245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Optical studies of ultra-thin WSe₂ /"		"Aaron Mitchell Jones."	"Jones, Aaron Mitchell,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 103 pages) :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/34134"	"936738781"
"Computational studies on novel atomic force microscopy techniques and plasmonic-enhanced organic photovoltaics /"		"Durmus Ugur Karatay."	"Karatay, Durmus Ugur,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 101 pages) :"	"Ginger, David S.,degree supervisor."	"http://hdl.handle.net/1773/35299"	"947724869"
"Optical and spin properties of defect-bound excitons in semiconductors /"		"Todd Karin."	"Karin, Todd,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 182 pages) :"	"Fu, Kai-Mei C.,degree supervisor."	"http://hdl.handle.net/1773/37223"	"972350418"
"Developments in the theory of x-ray absorption and Compton scattering /"		"Egor Klevak."	"Klevak, Egor,1984-author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 154 pages) :"	"Rehr, John J.,1945-degree supervisor."	"http://hdl.handle.net/1773/36810"	"958384320"
"A novel method for electron energy measurement :"	"Cyclotron Radiation Emission Spectroscopy /"	"Jared Kofron."	"Kofron, Jared,author."	"Ph. D."	"University of Washington"	"2015"	"150529t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 139 pages) :"	"Robertson, R. G. Hamish,1943-degree supervisor."	"http://hdl.handle.net/1773/33235"	"910342298"
"Aluminum content tunability of structural and optical properties in wide-gap semiconducting (AlxGa₁-x)₂O₃ /"		"Benjamin W. Krueger."	"Krueger, Benjamin W.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxi, 296 pages) :"	"Olmstead, Marjorie A.,degree supervisor."	"http://hdl.handle.net/1773/35300"	"947725450"
"Functionality, robustness and control of nonlinear network dynamics :"	"modeling and understanding the C. elegans Connectome /"	"James Michael Kunert."	"Kunert, James Michael,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 97 pages) :"	"Kutz, Jose Nathan,degree supervisor.http://www.wikidata.org/entity/Q19864835"	"http://hdl.handle.net/1773/36811"	"958384289"
"The search for an organizing physical framework for statistics /"		"Colin LaMont."	"LaMont, Colin,1989-author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 187 pages) :"	"Wiggins, Paul A.,degree supervisor."	"http://hdl.handle.net/1773/42512"	"1077778609"
"Improving axion signal models through N-body simulations /"		"Erik W. Lentz."	"Lentz, Erik W.,author."	"Ph. D."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 302 pages) :"	"Rosenberg, Leslie J.,degree supervisor."	"http://hdl.handle.net/1773/40961"	"1037950820"
"Electronic transport phenomena in low dimensional and topological materials /"		"Songci Li."	"Li, Songci,1989-author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 79 pages) :"	"Andreev, Anton(Anton V.),degree supervisor."	"http://hdl.handle.net/1773/40677"	"1022285191"
"Possible beyond the standard model physics motivated by muonic puzzles /"		"Yu-Sheng Liu."	"Liu, Yu-Sheng,1984-author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 90 pages) :"	"Miller, Gerald A.,1947-degree supervisor."	"http://hdl.handle.net/1773/40679"	"1022285133"
"From quantum gravity to combinatorial hives :"	"addressing longstanding puzzles with novel approaches /"	"John Lombard."	"Lombard, John,1990-author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 186 pages) :"	"Sharpe, Stephen Roger,degree supervisor."	"http://hdl.handle.net/1773/42513"	"1077778510"
"An improved low-temperature RF-cavity search for dark-matter axions /"		"Dmitry Lyapustin."	"Lyapustin, Dmitry,author."	"Ph. D."	"University of Washington"	"2015"	"150601t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 116 pages) :"	"Rosenberg, Leslie J.,degree supervisor."	"http://hdl.handle.net/1773/33234"	"910527339"
"The structure and dynamics of the bacterial replisome /"		"Sarah M. Mangiameli."	"Mangiameli, Sarah M.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxiii-145 pages) :"	"Wiggins, Paul A.,degree supervisor."	"http://hdl.handle.net/1773/40673"	"1022284968"
"Electron detection systems for KATRIN detector and spectrometer section /"		"Eric L. Martin."	"Martin, Eric L.(Eric Larue),author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 148 pages) :"	"Robertson, R. G. Hamish,1943-degree supervisor."	"http://hdl.handle.net/1773/40285"	"1007780144"
"Towards self-correcting quantum memories /"		"Kamil Michnicki."	"Michnicki, Kamil,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 120 pages) :"	"Harrow, Aram,1980-degree supervisor."	"http://hdl.handle.net/1773/34131"	"936737929"
"Finite-beta simulations of HIT-SI and HIT-SI3 using the NIMROD code /"		"Kyle Morgan."	"Morgan, Kyle,1989-author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 217 pages) :"	"Jarboe, Thomas R.,degree supervisor."	"http://hdl.handle.net/1773/43129"	"1085930060"
"Understanding near Fermi-level electronic structure through x-ray emission spectroscopy /"		"Devon R. Mortensen."	"Mortensen, Devon R.,1986-author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxiii, 187 pages) :"	"Seidler, Gerald T.,1966-degree supervisor.http://www.wikidata.org/entity/Q88675984"	"http://hdl.handle.net/1773/37217"	"972350172"
"Muon-catalyzed fusion effects in the precision measurement of muon capture on the deuteron /"		"Michael H. Murray."	"Murray, Michael H.,1985-author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 163 pages) :"	"Kammel, Peter,degree supervisor."	"http://hdl.handle.net/1773/40287"	"1007780660"
"Improving the accuracy and application of nanopore DNA sequencing /"		"Matthew T. Noakes."	"Noakes, Matthew T.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 215 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/43131"	"1088413749"
"An investigation of introductory student understanding of special relativity in the context of the relativity of simultaneity /"		"Alexis Rebecca Werner Olsho."	"Olsho, Alexis Rebecca Werner,author."	"Ph. D."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxv, 435 pages) :"	"Shaffer, Peter S.,degree supervisor.http://www.wikidata.org/entity/Q101445584"	"http://hdl.handle.net/1773/40960"	"1037950708"
"Large momentum separation matter wave interferometry /"		"Benjamin T. Plotkin-Swing."	"Plotkin-Swing, Benjamin T.,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 134 pages) :"	"Gupta, Subhadeep,1974-degree supervisor."	"http://hdl.handle.net/1773/41842"	"1044764691"
"Interlayer valley excitons in two-dimensional semiconductor heterostructures /"		"Pasqual Rivera."	"Rivera, Pasqual,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 123 pages)  :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/43134"	"1088413861"
"Supersymmetric localization and probe branes in the AdS/CFT correspondence /"		"Brandon Robinson."	"Robinson, Brandon,1985-author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 193 pages) :"	"Karch, Andreas,1972-degree supervisor."	"http://hdl.handle.net/1773/40680"	"1022285187"
"A search for long lived neutral particles decaying to hadronic states in proton-proton collisions in the ATLAS detector at [square root of] s ="	"8 TeV and [square root of] s = 13 TeV at the LHC /"	"Rachel Rosten."	"Rosten, Rachel,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 180 pages) :"	"Watts, Gordon T.,1966-degree supervisor."	"http://hdl.handle.net/1773/40289"	"1007781329"
"Ytterbium and lithium quantum gases :"	"heteronuclear molecules and Bose-Fermi superfluid mixtures /"	"Richard J. Roy."	"Roy, Richard J.,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 192 pages) :"	"Gupta, Subhadeep,1974-degree supervisor."	"http://hdl.handle.net/1773/40283"	"1007778758"
"The role of nuclear physics in supernovae and the evolution of neutron stars :"	"neutrino opacities, equation of state, transport coefficients, and dark matter production /"	"Ermal Rrapaj."	"Rrapaj, Ermal,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 138 pages) :"	"Reddy, Sanjay K.,1969-degree supervisor."	"http://hdl.handle.net/1773/37220"	"972350222"
"Search for long-lived particles decaying in the muon spectrometer of the ATLAS detector at the LHC /"		"Heather Russell."	"Russell, Heather,1988-author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 159 pages) :"	"Lubatti, Henry,degree supervisor."	"http://hdl.handle.net/1773/38199"	"983467313"
"Coupling the radial vibrational modes of mixed Barium-Ytterbium chains for quantum computing /"		"Tomasz Sakrejda."	"Sakrejda, Tomasz,author."	"Ph. D."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 73 pages) :"	"Blinov, Boris(Boris B.),degree supervisor."	"http://hdl.handle.net/1773/40962"	"1037950849"
"Searches for beyond standard model Higgs bosons in pp collisions at [square root of] s ="	"8 and 13 TeV with the ATLAS detector /"	"Pedro H. Sales de Bruin."	"Sales de Bruin, Pedro H.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 143 pages) :"	"Goussiou, Anna,degree supervisor."	"http://hdl.handle.net/1773/37219"	"972350170"
"Probing valley and magnetic photoexcitations in 2D crystals and their heterostructures /"		"Kyle Lee Seyler."	"Seyler, Kyle Lee,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/43132"	"1088413390"
"Developing the precision magnetic field for the E989 muon g-2 experiment /"		"Matthias W. Smith"	"Smith, Matthias W.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 128 pages) :"	"Hertzog, David,degree supervisor."	"http://hdl.handle.net/1773/40681"	"1022285276"
"An investigation of student understanding of classical ideas related to quantum mechanics :"	"potential energy diagrams and spatial probability density /"	"Brian Michael Stephanik."	"Stephanik, Brian Michael,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s001\0\eng\d"	"1 online resource (xxix, 692 pages) :"	"Shaffer, Peter S.,degree supervisor.http://www.wikidata.org/entity/Q101445584"	"http://hdl.handle.net/1773/34133"	"936738615"
"Ab initio calculations of phonon properties and spectra in condensed matter /"		"Shauna M. Story."	"Story, Shauna M.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 109 pages) :"	"Rehr, John J.,1945-degree supervisor."	"http://hdl.handle.net/1773/34136"	"936738852"
"An image segmentation, lineage and analysis tool for bacteria :"	"applications in cell proliferation and cytoplasmic dynamics /"	"Stella Stylianidou."	"Stylianidou, Stella,1988-author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xix, 141 pages) :"	"Wiggins, Paul A.,degree supervisor."	"http://hdl.handle.net/1773/38676"	"990794097"
"Torsion pendulum searches for macroscopic spin-interactions as a window on new physics /"		"William A. Terrano."	"Terrano, William A.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 120 pages) :"	"Adelberger, Eric G.,degree supervisor.http://www.wikidata.org/entity/Q1351285"	"http://hdl.handle.net/1773/34125"	"936736957"
"Development of new technologies for precision torsion-balance experiments /"		"Matthew D. Turner."	"Turner, Matthew D.(Matthew David),author."	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 69 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/40958"	"1037298191"
"Statistical angles on the lattice QCD signal-to-noise problem /"		"Michael L. Wagman."	"Wagman, Michael L.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 156 pages) :"	"Savage, Martin J.(Martin John),degree supervisor."	"http://hdl.handle.net/1773/40684"	"1022285737"
"Variability of point sources of gamma rays detected by the Fermi large-area telescope /"		"Eric Wallace."	"Wallace, Eric,1982-author."	"Ph. D."	"University of Washington"	"2016"	"160608t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 78 pages) :"	"Burnett, Thompson Humphrey,1941-degree supervisor."	"http://hdl.handle.net/1773/35984"	"951434159"
"Investigating and improving student understanding of superposition in introductory and quantum physics courses /"		"Tong Wan."	"Wan, Tong,1989-author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 392 pages) :"	"Shaffer, Peter S.,degree supervisor.http://www.wikidata.org/entity/Q101445584"	"http://hdl.handle.net/1773/43133"	"1088413614"
"Searching for dark matter with boosted Higgs decays in proton-proton collisions at [square root of] s = 13 TeV with the ATLAS detector /"		"Nikola Lazar Whallon."	"Whallon, Nikola Lazar,author."	"Ph. D."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 179 pages) :"	"Hsu, Shih-Chieh,1977-degree supervisor."	"http://hdl.handle.net/1773/43444"	"1089836553"
"New techniques and first results toward measuring the 6S1̳/̳2̳ to 5D3̳/̳2̳ magnetic-dipole transition moment in Ba /"		"Spencer R. Williams."	"Williams, Spencer R.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 126 pages) :"	"Blinov, Boris(Boris B.),degree supervisor."	"http://hdl.handle.net/1773/34126"	"936737386"
"A search for hep solar neutrinos at the Sudbury Neutrino Observatory /"		"Timothy J. Winchester."	"Winchester, Timothy J.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 157 pages) :"	"Tolich, Nikolai R.,degree supervisor."	"http://hdl.handle.net/1773/37216"	"972349653"
"Mixed species ion chains for scalable quantum computation /"		"John Albert Wright."	"Wright, John Albert,1988-author."	"Ph. D."	"University of Washington"	"2015"	"150610t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 103 pages) :"	"Blinov, Boris(Boris B.),degree supervisor."	"http://hdl.handle.net/1773/33236"	"910922834"
"Device physics of two-dimensional crystalline materials /"		"Sanfeng Wu."	"Wu, Sanfeng,1988-author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 105 pages) :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/37221"	"972349961"
"Methods for a dedicated breast cancer scanner combining positron emission tomography (PET) and mammography imaging /"		"Geng Zeng."	"Zeng, Geng,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 131 pages) :"	"Kinahan, Paul Eugene,1958-degree supervisor."	"http://hdl.handle.net/1773/43130"	"1088413547"
"Developments for the ⁶He [Beta] -- [n̄ū] angular correlation experiment /"		"David W. Zumwalt."	"Zumwalt, David W.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 175 pages) :"	"García, Alejandro,1959 August 16-degree supervisor."	"http://hdl.handle.net/1773/34137"	"936739494"
"Constraining the neutrino mass using cyclotron radiation emission spectroscopy /"		"Ali Ashtari Esfahani."	"Ashtari Esfahani, Ali,author."	"Ph. D."	"University of Washington"	"2020."	"210412t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, xiv, 178 pages) :"	"Rybka, Gray,degree supervisor."	"http://hdl.handle.net/1773/46557"	"1245873822"
"A measurement of the e-[nu with macron]e̳ angular correlation coefficient in the decay of ⁶He /"		"Yelena Bagdasarova."	"Bagdasarova, Yelena,author."	"Ph. D."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 363 pages) :"	"García, Alejandro,1959 August 16-degree supervisor."	"http://hdl.handle.net/1773/44887"	"1131697984"
"Exploring the phases of 2+1 dimensional gauge theories through bosonization, holography & more /"		"Andrew Baumgartner."	"Baumgartner, Andrew,author."	"Ph. D."	"University of Washington"	"2020."	"210412t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, vii, 241 pages) :"	"Karch, Andreas,1972-degree supervisor."	"http://hdl.handle.net/1773/46551"	"1245874037"
"Getting the most out of nanopores /"		"Henry Brinkerhoff."	"Brinkerhoff, Henry,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xix, 254 pages) :"	"Gundlach, Jens H.,1961-degree supervisor.http://www.wikidata.org/entity/Q90215434"	"http://hdl.handle.net/1773/43735"	"1101666181"
"A radiogenic background model for the MAJORANA DEMONSTRATOR /"		"Micah Buuck."	"Buuck, Micah,author."	"Ph. D."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 375 pages) :"	"Detwiler, Jason A.,degree supervisor."	"http://hdl.handle.net/1773/44889"	"1131698036"
"An investigation of student difficulties in qualitative and quantitative physics problems :"	"examples from linear kinematics, rolling motion, fluid mechanics, and vector superposition /"	"Sheh Lit Chang."	"Chang, Sheh Lit,author.http://www.wikidata.org/entity/Q101445655"	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxxi, 771 pages) :"	"Shaffer, Peter S.,degree supervisor.http://www.wikidata.org/entity/Q101445584"	"http://hdl.handle.net/1773/46158"	"1196243259"
