245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Personal sensing from mobile devices :"	"the feasibility of mobile devices for diverse applications /"	"Jonathan Lester."	"Lester, Jonathan,1981-author."	"Ph. D."	"University of Washington"	"2010"	"120925s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 189 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406085"	"811073528"
"Multiple scattering of electromagnetic wave by dense media and rough surface with applications to microwave remote sensing of snow /"		"Ding Liang."	"Liang, Ding,1981-"	"Ph. D."	"University of Washington"	"2009"	"120709s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 71 leaves :"			"798574665"
"New technologies for video surveillance systems /"		"Weiyao Lin."	"Lin, Weiyao(Video surveillance expert),author."	"Ph. D."	"University of Washington"	"2010"	"120806s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 114 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406086"	"804890795"
"Advanced video codec optimization techniques /"		"Jian Lou."	"Lou, Jian,1979-"	"Ph. D."	"University of Washington"	"2009"	"120730s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 134 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377314"	"802291200"
"Tunneling-based DNA analysis /"		"John Lund."	"Lund, John Andrew."	"Ph. D."	"University of Washington"	"2009"	"110728s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 174 leaves :"			"743225745"
"Modeling and optimization of dynamic spectrum access /"		"Ling Luo."	"Luo, Ling,1983-"	"Ph. D."	"University of Washington"	"2010"	"130110s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 117 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443156"	"823874737"
"Stochastic modeling of contingency reserve activation and response deficiency /"		"Scott D. James MacPherson."	"MacPherson, Scott D. James."	"M.S.E."	"University of Washington"	"2010"	"120926s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 84 leaves :"			"811144579"
"Smoothing class transitions with hard labels /"		"Jonathan Malkin."	"Malkin, Jonathan,author."	"Ph. D."	"University of Washington"	"2010"	"120806s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 194 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406833"	"804877023"
"Computational techniques for power and signal integrity in packaged microelectronics /"		"Mosin Mondal."	"Mondal, Mosin,author."	"Ph. D."	"University of Washington"	"2009"	"120709s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 134 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394290"	"798575763"
"Jamming-aware traffic allocation for multiple-path routing :"	"a portfolio selection approach /"	"Sidharth Nabar."	"Nabar, Sidharth."	"M.S.E.E."	"University of Washington"	"2009"	"120604s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 38 leaves :"			"794691696"
"Modeling and stability analysis of salinity transport in the Mekong Delta /"		"Nghi Quoc Nguyen."	"Nguyen, Nghi Quoc."	"M.S.E.E."	"University of Washington"	"2010"	"130110s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 41 leaves :"			"823874718"
"Hydrological modeling and sluice gate control in the Mekong river delta /"		"Tho H. Nguyen."	"Nguyen, Tho H."	"Ph. D."	"University of Washington"	"2009"	"120604s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 93 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394288"	"794688142"
"Recognition of killer whale individuals from passive acoustics :"	"an application of human speaker recognition /"	"Nicole Michelle Nichols."	"Nichols, Nicole Michelle."	"M.S."	"University of Washington"	"2010"	"121022s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves :"			"813860249"
"Construction and characterization of in vitro nucleic acid logic gate schemes /"		"Matthew Olson."	"Olson, Matthew,1985-"	"M.S.E.E."	"University of Washington"	"2010"	"120521s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"794010900"
"Design methods for on-chip inductor, transformer, and power combiner /"		"Ka-Wo Pang."	"Pang, Ka-Wo."	"M.S.E.E."	"University of Washington"	"2010"	"130128s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"825556587"
"Dielectrophoretic field-flow fractionation devices for DNA and microparticle characterization /"		"Joseph E.T. Peach."	"Peach, Joseph E. T."	"Ph. D."	"University of Washington"	"2010"	"130110s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 111 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421990"	"823874278"
"Geometric algorithms for electromagnetic modeling of large scale structures /"		"James Pingenot."	"Pingenot, James."	"Ph. D."	"University of Washington"	"2010"	"121015s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 142 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421999"	"812861585"
"Optical nano- and micro-electro mechanical systems :"	"from plasmonic interconnects to ultra-efficient displays /"	"Anna Pyayt."	"Pyayt, Anna,author."	"Ph. D."	"University of Washington"	"2009"	"111213s2010\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 91 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394304"	"768267205"
"A quartz-free miniaturized frequency reference for wireless systems /"		"Shailesh Rai."	"Rai, Shailesh,author."	"Ph. D."	"University of Washington"	"2010"	"120827s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 106 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3406024"	"808383781"
"Atmospheric channel modeling and estimation for free-space optical communications systems in adverse visibility using radiative transfer theory /"		"Colin N. Reinhardt."	"Reinhardt, Colin N."	"Ph. D."	"University of Washington"	"2010"	"120618s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 158 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443227"	"795714392"
"Segmenting protein and DNA sequences using dynamic Bayesian networks /"		"Sheila Moore Reynolds."	"Reynolds, Sheila Moore,author."	"Ph. D."	"University of Washington"	"2009"	"120716s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 152 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394301"	"799915067"
"Nano and micro-scale self-assembly for heterogeneous integration on unconventional surfaces /"		"Ehsan Saeedi."	"Saeedi, Ehsan."	"Ph. D."	"University of Washington"	"2010"	"121019s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 116 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431653"	"813442804"
"Parametrization, statistical analysis, and optimization of electromagnetic components and subsystems in electronic packaging and radio frequency circuits /"		"Arun V. Sathanur."	"Sathanur, Arun V.,author."	"Ph. D."	"University of Washington"	"2009"	"120730s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 111 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3394298"	"802292999"
"Hybrid semiconductor/biological systems /"		"Angela Shum."	"Shum, Angela,author."	"Ph. D."	"University of Washington"	"2009"	"120702s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 108 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393941"	"797971436"
"A surface impedance representation for the finite-element boundary-integral method and its applications /"		"Anirudha Rao Siripuram."	"Siripuram, Anirudha Rao."	"Ph. D."	"University of Washington"	"2010"	"120618s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 75 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443219"	"795714144"
"On chip temperature sensing system for deep sub-micron CMOS /"		"Ramkumar Sivakumar."	"Sivakumar, Ramkumar."	"M.S.E.E."	"University of Washington"	"2009"	"100827s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 127 leaves :"			"658985847"
"Communication efficiency and jamming resilience :"	"tradeoffs in key establishment /"	"David Slater."	"Slater, David,1984-"	"M.S.E.E."	"University of Washington"	"2009"	"120709s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 33 leaves :"			"798574638"
"Analysis and modeling for backscatter monitoring of high intensity focused ultrasound therapy /"		"Gavriel Speyer."	"Speyer, Gavriel."	"Ph. D."	"University of Washington"	"2010"	"120618s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 128 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431756"	"795714550"
"Tolerance modeling of power systems and circuits with polynomial chaos /"		"Qianli Su."	"Su, Qianli."	"Ph. D."	"University of Washington"	"2010"	"121015s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 109 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431752"	"812914926"
"Physical chip identification circuits using process variations for ultra-low power SoCs /"		"Ying Su."	"Su, Ying,1982-author."	"M.S.E.E."	"University of Washington"	"2009"	"140430s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 87 pages :"			"878708201"
"A C-to-FPGA solution for accelerating tomographic reconstruction /"		"Nikhil Subramanian."	"Subramanian, Nikhil,author."	"M.S.E.E."	"University of Washington"	"2009"	"120625s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 68 leaves :"			"796619519"
"Soft-supervised learning /"		"Amarnag Subramanya."	"Subramanya, Amarnag."	"Ph. D."	"University of Washington"	"2009"	"120604s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 223 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377083"	"794672694"
"Polymer ring resonators for high density photonic and electronic-photonic integration /"		"Haishan Sun."	"Sun, Haishan,author."	"Ph. D."	"University of Washington"	"2009"	"110819s2009\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 125 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356666"	"747281589"
"Identifying, modeling, and mitigating attacks in wireless ad-hoc and sensor networks /"		"Patrick Tague."	"Tague, Patrick."	"Ph. D."	"University of Washington"	"2009"	"110719s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 169 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377075"	"741656532"
"Power saving strategies for two-way, real-time video-enabled cellular phones /"		"Jessica Julie Tran."	"Tran, Jessica Julie."	"M.S.E.E."	"University of Washington"	"2010"	"120926s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 63 pages :"			"811146730"
"Ab Initio and stress-dependent continuum modeling of edge dislocations in silicon /"		"Bart Trzynadlowski."	"Trzynadlowski, Bart."	"M.S.E.E."	"University of Washington"	"2010"	"120521s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 66 pages :"			"794011936"
"Rate-distortion-complexity optimization of video encoders with applications to sign language video compression /"		"Rahul Vanam."	"Vanam, Rahul."	"Ph. D."	"University of Washington"	"2010"	"121012s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 109 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431742"	"812637728"
"Design and implementation of reliable localization algorithms using received signal strength /"		"Jeffrey Vander Stoep."	"Vander Stoep, Jeffrey,1983-author."	"M.S.E.E."	"University of Washington"	"2009"	"120702s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 37 leaves :"			"797971131"
"Modeling and control of a nanostructured light-harvesting architecture /"		"Cherry Yu Wakayama."	"Wakayama, Cherry Yu."	"Ph. D."	"University of Washington"	"2009"	"110728s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 106 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370583"	"743235270"
"Manipulation of nanoparticles and biological samples through enhanced optical forces /"		"Benjamin Wilson."	"Wilson, Benjamin,1982-"	"Ph. D."	"University of Washington"	"2009"	"110719s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393947"	"741657647"
"On-chip temperature sensing and conversion in deep submicron CMOS /"		"Pui Wai Byron Wong."	"Wong, Pui Wai Byron,author."	"M.S.E.E."	"University of Washington"	"2009"	"120625s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 69 leaves :"			"796672736"
"Design considerations for wide tuning range ring oscillators in nanometer CMOS technologies /"		"Eum Chan Woo."	"Woo, Eum Chan,author."	"M.S.E.E."	"University of Washington"	"2009"	"120730s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 68 leaves :"			"802292312"
"Fast electromagnetic modeling of high speed interconnects in advanced electronic packaging /"		"Boping Wu."	"Wu, Boping,1983-"	"Ph. D."	"University of Washington"	"2010"	"120611s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 136 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3424135"	"795129513"
"A FPGA hardware solution for accelerating tomographic reconstruction /"		"Jimmy Xu."	"Xu, Jimmy,1986-"	"M.S.E.E."	"University of Washington"	"2010"	"120702s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves :"			"797969914"
"Development and application of wirelessly-powered sensor nodes /"		"Daniel James Yeager."	"Yeager, Daniel James,author."	"M.S."	"University of Washington"	"2009"	"120709s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 181 leaves :"			"798583707"
"Ultra-low power circuit design for wireless systems and sensors /"		"Azin Zarrasvand."	"Zarrasvand, Azin."	"M.S.E.E."	"University of Washington"	"2009"	"100827s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"			"658961139"
"Design of ultra-low power low noise amplifiers for bio-signal acquisition applications /"		"Fan Zhang."	"Zhang, Fan,1985-author."	"M.S.E.E."	"University of Washington"	"2009"	"120625s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 84 pages :"			"796500916"
"Integrating top-down and bottom-up nanomanufacturing :"	"controlling the growth and composition of seeded nanostructures /"	"Shaghayegh Abbasi."	"Abbasi, Shaghayegh."	"Ph. D."	"University of Washington"	"2011"	"131014s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 68 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501507"	"860725040"
"Towards authenticated and private computer and wireless communications /"		"Basel Alomair."	"Alomair, Basel."	"Ph. D."	"University of Washington"	"2011"	"130220s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 266 pages :"			"828122255"
"Terahertz spectroscopy for chemical detection and burn characterization /"		"Mohammad Hassan Arbab."	"Arbab, Mohammad Hassan."	"Ph. D."	"University of Washington"	"2012"	"130723s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 123 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506512"	"853593276"
"Assessment of plug-in electric vehicles charging on distribution networks /"		"Tsz Kin Au."	"Au, Tsz-Kin,author."	"M.S.E.E."	"University of Washington"	"2012"	"121114s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 36 pages) :"	"Ortega-Vazquez, Miguel A.,thesis advisor."	"http://hdl.handle.net/1773/20587;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515853"	"817969729"
"Sources over layered media of metamaterials and plasmon :"	"modes, fields, and subwavelength image enhancement using surface roughness /"	"Jeremy Quinn Bagley."	"Bagley, Jeremy Quinn."	"Ph. D."	"University of Washington"	"2011"	"121008s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 197 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472107"	"812179328"
"Engineering the feedback dynamics of in vitro synthetic biological systems /"		"Joshua D. Bishop."	"Bishop, Joshua D.,author."	"Ph. D."	"University of Washington"	"2012"	"140326s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 108 pages) :"	"Klavins, Eric,thesis advisor."	"http://hdl.handle.net/1773/22554;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552692"	"874856727"
"Multiscale modeling of defect generation and diffusion in semiconductor materials /"		"Renyu Chen."	"Chen, Renyu,1984-author."	"Ph. D."	"University of Washington"	"2012"	"130710s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 129 pages) :"	"Dunham, S. T.(Scott T.),thesis advisor."	"http://hdl.handle.net/1773/22029;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3544616"	"852423860"
"Analog Chirp Fourier Transform for high resolution real-time wideband RF spectrum analysis /"		"Yongdong Chen."	"Chen, Yongdong."	"M.S.E.E."	"University of Washington"	"2011"	"130115s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 48 leaves :"			"824458293"
"High-density spring interconnects for high-power electronics packaging /"		"Bowen Cheng."	"Cheng, Bowen."	"Ph. D."	"University of Washington"	"2011"	"140418s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452674"	"877114033"
"Real-time sign language video communication over cell phones /"		"Jaehong Chon."	"Chon, Jaehong."	"Ph. D."	"University of Washington"	"2011"	"130723s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 83 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501522"	"853564698"
"Coherent demodulation of nonstationary random processes /"		"Charles Pascal Clark."	"Clark, Charles Pascal,author."	"Ph. D."	"University of Washington"	"2012"	"121114s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xiii, 201 pages) :"	"Atlas, Les,thesis advisor."	"http://hdl.handle.net/1773/20588;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521449"	"817968360"
"Random rough surface effects in high speed interconnects using the model of wave propagation in a parallel plate waveguide with roughness /"		"Ruihua Ding."	"Ding, Ruihua,1982-"	"Ph. D."	"University of Washington"	"2011"	"130923s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 292 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472124"	"858811704"
"Understanding the practical limitations of applying analog compressed sensing systems to ECG signals /"		"Anna Marie Rogers Dixon."	"Dixon, Anna Marie Rogers,author."	"Ph. D."	"University of Washington"	"2012"	"140326s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 113 pages) :"	"Allstot, David James,thesis advisor."	"http://hdl.handle.net/1773/22562;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552766"	"874860932"
