245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Holding back :"	"the negative social consequences of expressive suppression /"	"Dawn N. De Gere."	"De Gere, Dawn N."	"M.S."	"University of Washington"	"2003"	"040406s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves :"			"54895129"
"Reasons for drinking, drinking goals, belief about alcoholism, and sexual identity as predictors for alcohol treatment preferences in a community sample /"		"Tiara M. Dillworth."	"Dillworth, Tiara M."	"M.S."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 33 pages :"			"64401813"
"Behavioral activation, cognitive therapy, and antidepressant medication in the acute treatment of major depression /"		"Sona Dimidjian."	"Dimidjian, Sona."	"Ph. D."	"University of Washington"	"2005"	"051107s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 88 leaves :"		"http://hdl.handle.net/1773/9064;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178140"	"62235355"
"Efficacy of a brief motivational interview add-on session to self-help treatment for binge eating /"		"Erin Christine Dunn."	"Dunn, Erin C."	"Ph. D."	"University of Washington"	"2004"	"041013s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 172 leaves :"			"56723237"
"The effects of variation in criteria for identifying resilient children /"		"Lara E. Embry."	"Embry, Lara E."	"Ph. D."	"University of Washington"	"2004"	"050214s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 125 leaves :"			"57660388"
"Exploring the achievement gap :"	"possible risk and protective factors of African American educational attainment /"	"Kenyatta Etchison."	"Etchison, Kenyatta."	"M.S."	"University of Washington"	"2005"	"050629s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 33 leaves :"			"60812780"
"Prevention of alcohol-related problems in adolescents :"	"testing the feasibility and efficacy of a motivational enhancement approach /"	"Jonathan S. Fader."	"Fader, Jonathan S."	"Ph. D."	"University of Washington"	"2003"	"040224s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 125 leaves "			"54473989"
"A computerized face expertise training intervention for individuals with high functioning autism /"		"Susan Faja."	"Faja, Susan."	"M.S."	"University of Washington"	"2005"	"060227s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"64388958"
"Context-dependent modulation by D1-receptors :"	"differential effects in hippocampus and striatum /"	"Kathryn M. Gill."	"Gill, Kathryn M."	"M.S."	"University of Washington"	"2004"	"050509s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves :"			"60331021"
"Cognitive-affective discrimination in children :"	"a developmental perspective on the self-perception of anxiety /"	"Joel R. Grossbard."	"Grossbard, Joel R."	"M.S."	"University of Washington"	"2005"	"060601s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 24 leaves "			"69667023"
"The ""saw-it-all-along"" effect :"	"demonstrations of visual hindsight bias /"	"Erin M. Harley."	"Harley, Erin M."	"Ph. D."	"University of Washington"	"2003"	"031208s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves :"		"http://hdl.handle.net/1773/9053;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102614"	"53869068"
"The power of prey :"	"a quantitative analysis of surface and subsurface (echosounder) observations on the foraging behavior of the southern resident community killer whales (Orcinus orca) /"	"Stefanie Ann Hawks-Johnson."	"Hawks-Johnson, Stefanie Ann."	"M.S."	"University of Washington"	"2003"	"040415s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 43 leaves :"			"54959524"
"Alcohol and sexuality research in the AIDS era :"	"research activity and methodological trends, 1976-2005 /"	"Christian S. Hendershot."	"Hendershot, Christian S."	"M.S."	"University of Washington"	"2005"	"060615s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 25 leaves :"			"70115728"
"Children's emotion regulation :"	"self-report and physiological response to peer provocation /"	"Danielle Marie Hessler."	"Hessler, Danielle Marie."	"M.S."	"University of Washington"	"2004"	"050509s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 46 leaves :"			"60330932"
"An investigation of hearing infants' preferences for American Sign Language and nonlinguistic biological motion /"		"Ursula Clare Hildebrandt."	"Hildebrandt, Ursula Clare."	"Ph. D."	"University of Washington"	"2003"	"031202s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 142 leaves :"		"http://hdl.handle.net/1773/9136;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091006"	"53819221"
"Cross-linguistic studies of syntactic and semantic processing :"	"electrophysiological investigations /"	"Kayo Inoue."	"Inoue, Kayo."	"Ph. D."	"University of Washington"	"2005"	"060705s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 145 leaves :"			"70246641"
"Variable test meal size, but fixed percent suppression of meal size, following cholecystokinin administration in rats /"		"Paige Andrea Keys."	"Keys, Paige Andrea."	"M.S."	"University of Washington"	"2005"	"051201s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 28 leaves :"			"62394283"
"Neural mediation of taste processing and aversion learning /"		"Ming Teng Koh."	"Koh, Ming Teng."	"Ph. D."	"University of Washington"	"2004"	"041101s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 122 leaves :"		"http://hdl.handle.net/1773/9084;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131176"	"56882363"
"Compliance and noncompliance in anxious, aggressive and socially competent children :"	"the impact of the child's game /"	"Julie S. Kotler."	"Kotler, Julie S."	"M.S."	"University of Washington"	"2003"	"031216s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves "			"53916587"
"Individual and familial predictors of multiple dimensions of fathers' parenting /"		"Erica Alethea Kovacs."	"Kovacs, Erica Alethea."	"Ph. D."	"University of Washington"	"2003"	"031215s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 114 leaves "		"http://hdl.handle.net/1773/9189;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091021"	"53909780"
"Biological markers of emotion dysregulation in borderline personality disorder /"		"Janice R. Kuo."	"Kuo, Janice R."	"M.S."	"University of Washington"	"2003"	"040414s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"54952005"
"""Firewater myth"" :"	"fact, fantasy or self-fulfilling prophecy /"	"C. June La Marr."	"La Marr, June."	"Ph. D."	"University of Washington"	"2003"	"031215s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 114 leaves "		"http://hdl.handle.net/1773/15479;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091023"	"53909647"
"Peer provocation and aggressive children's peer relations /"		"Alison Leary."	"Leary, Alison."	"M.S."	"University of Washington"	"2003"	"031215s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"53908839"
"Skills practice in dialectical behavior therapy for suicidal borderline women /"		"Noam Lindenboim."	"Lindenboim, Noam."	"M.S."	"University of Washington"	"2003"	"040504s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"55076159"
"The effects of mindfulness training on substance use among incarcerated individuals with post traumatic stress disorder /"		"Laura Marie MacPherson."	"MacPherson, Laura Marie."	"M.S."	"University of Washington"	"2004"	"041117s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"56989162"
"Hope :"	"building a schema /"	"Paul A. Magnano."	"Magnano, Paul Angelo."	"Ph. D."	"University of Washington"	"2003"	"030630s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 132 leaves :"		"http://hdl.handle.net/1773/8992;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079235"	"52527299"
"Perceptions of intoxication in college students :"	"understanding the role of perceived intoxication in risky drinking and experiencing alcohol related consequences /"	"Kimberly Anne Mallett."	"Mallett, Kimberly Anne."	"Ph. D."	"University of Washington"	"2005"	"051130s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 167 leaves :"			"62382956"
"The study of cognitive development in infant monkeys (M. nemestrina) using computer technology /"		"Dorothy J. Mandell."	"Mandell, Dorothy J."	"Ph. D."	"University of Washington"	"2005"	"060705s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 167 leaves :"			"70245054"
"Dissociation of sad facial expressions and autonomic nervous system responding in boys with conduct problems /"		"Penelope Ann Marsh."	"Marsh, Penelope Ann."	"M.S."	"University of Washington"	"2005"	"060706s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 20 leaves "			"70252432"
"The effects of alcohol, executive cognitive function, individual differences, and contextual variables on college men's perceptions of unwanted sexual advances /"		"Joel F. Martell."	"Martell, Joel F."	"Ph. D."	"University of Washington"	"2003"	"040503s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 212 leaves :"		"http://hdl.handle.net/1773/9158;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111103"	"55069567"
"Internet usage of college students and relationship to psychopathology and addiction symptomatology /"		"Joseph B. McGlinchey."	"McGlinchey, Joseph B."	"Ph. D."	"University of Washington"	"2003"	"031216s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 125 leaves :"		"http://hdl.handle.net/1773/8997;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091039"	"53916001"
"Face perception and recognition processes in Asperger syndrome as revealed by patterns of visual attention /"		"James Charles McPartland."	"McPartland, James C."	"Ph. D."	"University of Washington"	"2005"	"051130s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 175 leaves :"		"http://hdl.handle.net/1773/9157;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178095"	"62382766"
"Measuring implicit attitudes and stereotypes :"	"increasing internal consistency reveals the convergent validity of IAT and priming measures /"	"Deborah S. Mellott."	"Mellott, Deborah S."	"Ph. D."	"University of Washington"	"2003"	"031215s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 86 leaves :"		"http://hdl.handle.net/1773/9169;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091043"	"53910037"
"Autobiographical memory specificity following expressive suppression :"	"a preliminary investigation /"	"Sally A. Moore."	"Moore, Sally A."	"M.S."	"University of Washington"	"2004"	"040831s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 50 leaves :"			"56396056"
"Parenting and child care as predictors of language, cognitive, and behavioral outcomes in young, low-income children /"		"Dana C. Nelson."	"Nelson, Dana C."	"Ph. D."	"University of Washington"	"2005"	"060412s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 148 leaves :"		"http://hdl.handle.net/1773/9010;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183401"	"66421528"
"Directed forgetting of autobiographical events /"		"Mark A. Oakes."	"Oakes, Mark A.(Mark Anthony)"	"Ph. D."	"University of Washington"	"2005"	"060320s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 170 leaves :"		"http://hdl.handle.net/1773/9118;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183402"	"65172174"
"Assessing internal representations of the family in preschool children with and without early onset conduct problems /"		"Robert Ochoa, Jr."	"Ochoa, Robert."	"M.S."	"University of Washington"	"2003"	"031222s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves "			"53945198"
"Efficacy of the Alcohol Skills Training Program in mandated and non-mandated heavy drinking college students /"		"Rebekka S. Palmer."	"Palmer, Rebekka Sue."	"Ph. D."	"University of Washington"	"2004"	"050222s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 143 leaves :"			"57710107"
"A longitudinal evaluation of a peer support intervention to increase antiretroviral adherence /"		"David W. Pantalone."	"Pantalone, David W."	"M.S."	"University of Washington"	"2004"	"050308s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 29 leaves :"			"58399642"
"What's up Doc? :"	"factors involved in the acceptance of false information /"	"Jacqueline E. Pickrell."	"Pickrell, Jacqueline E."	"Ph. D."	"University of Washington"	"2005"	"060112s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 113 leaves :"			"62880636"
"Effects of a social support intervention on antiretroviral adherence in a multi-ethnic urban population /"		"Mary Plummer."	"Plummer, Mary Dianne."	"M.S."	"University of Washington"	"2004"	"040831s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"56398598"
"The development of drinking in urban American Indian adolescents :"	"a longitudinal examination of self-derogation theory /"	"Sandra Marie Radin."	"Radin, Sandra M."	"Ph. D."	"University of Washington"	"2005"	"060717s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 104 leaves :"		"http://hdl.handle.net/1773/9056;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198840"	"70560520"
"Neural basis of song perception in songbirds /"		"Brendan J Reeves."	"Reeves, Brendan J."	"Ph. D."	"University of Washington"	"2005"	"060501s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 leaves :"		"http://hdl.handle.net/1773/9127;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183412"	"68005704"
"Relationship of adolescent mothers' history of antisocial behavior to child conduct problems and social competence /"		"Dana M. Rhule."	"Rhule-Louie, Dana M."	"M.S."	"University of Washington"	"2003"	"040503s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"55069455"
"Treatment of shame in borderline personality disorder /"		"Shireen L. Rizvi."	"Rizvi, Shireen L."	"Ph. D."	"University of Washington"	"2004"	"050303s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 161 leaves :"		"http://hdl.handle.net/1773/9125;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139530"	"57968653"
"Effects of SFO lesions on salt appetite during multiple sodium depletions /"		"Alexandra A. Ruhf."	"Ruhf, Alexandra A."	"M.S."	"University of Washington"	"2003"	"040303s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves :"			"54527753"
"Combining information from uncertain sources /"		"Karla Schweitzer."	"Schweitzer, Karla(Karla Blair)"	"M.S."	"University of Washington"	"2004"	"041012s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 41 leaves :"			"56717543"
"Examining relationships between the marriage, mother-father-baby interactions and infant emotion regulation /"		"Alyson F. Shapiro."	"Shapiro, Alyson F."	"Ph. D."	"University of Washington"	"2004"	"050419s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 318 leaves :"		"http://hdl.handle.net/1773/9182;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139537"	"59132459"
"The social biology of the sweat bee Megalopta genalis /"		"Adam R. Smith."	"Smith, Adam R."	"Ph. D."	"University of Washington"	"2005"	"060403s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves :"		"http://hdl.handle.net/1773/9073;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183423"	"65431986"
"Parent training with children with conduct problems :"	"the role of the marital relationship and parental adjustment /"	"Mandy Steiman."	"Steiman, Mandy."	"Ph. D."	"University of Washington"	"2004"	"050411s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 125 leaves "			"58918791"
"Alcohol and sexual disinhibition among college students /"		"Susan Ann Stoner."	"Stoner, Susan Ann."	"Ph. D."	"University of Washington"	"2003"	"040202s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 192 leaves :"		"http://hdl.handle.net/1773/9114;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3091077"	"54316885"
"Emotional intelligence in school-aged children :"	"relations to early maternal depression and cognitive functioning /"	"Emily Yamada Sunew."	"Sunew, Emily Yamada."	"Ph. D."	"University of Washington"	"2004"	"050111s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 89 leaves "		"http://hdl.handle.net/1773/9051;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131232"	"57402374"
"Adaptive selection of personality items to inform a neural network predicting job performance /"		"Anne Thissen-Roe."	"Thissen-Roe, Anne."	"Ph. D."	"University of Washington"	"2005"	"060207s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 92 pages :"		"http://hdl.handle.net/1773/9138;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178116"	"63536813"
"The influence of significant relationships on sobriety decisions and sobriety processes for Tlingit and Haida people /"		"Lisa R. Thomas."	"Thomas, Lisa R.,1957-"	"Ph. D."	"University of Washington"	"2004"	"051108s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 84 leaves :"		"http://hdl.handle.net/1773/9025;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3164595"	"62240212"
"Temperament in domestic dogs (Canis familiaris) :"	"analysis of a puppy assessment /"	"Rebekah Skiver Thompson."	"Thompson, Rebekah Skiver."	"M.S."	"University of Washington"	"2005"	"060131s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 51 leaves :"			"63199344"
"Patterns of emotion in response to parasuicide imagery in borderline personality disorder /"		"Stacy Shaw Welch."	"Welch, Stacy Shaw."	"Ph. D."	"University of Washington"	"2004"	"050411s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 124 leaves :"		"http://hdl.handle.net/1773/9074;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3141060"	"58916689"
"Reaction to rationale in cognitive therapy and enhanced cognitive therapy for depression /"		"Reo Wexner."	"Wexner, Reo."	"M.S."	"University of Washington"	"2003"	"040129s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves "			"54107653"
