245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Multiple genetic factors contribute to the differential genetic susceptibility of Copenhagen and Fischer 344 rats to mammary carcinogenesis /"		"Xuefeng Ren."	"Ren, Xuefeng."	"Ph. D."	"University of Washington"	"2007"	"071009s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 183 leaves :"		"http://hdl.handle.net/1773/8469;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265398"	"173845019"
"Differential sensitivity and response to metal-induced neural tube defects using a comparative mouse model /"		"Joshua F. Robinson."	"Robinson, Joshua F."	"Ph. D."	"University of Washington"	"2008"	"090202s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 188 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328441"	"301329197"
"Characterization of bioaerosols and bacterial surface contamination at a large Washington dairy operation /"		"Christina Marie Rohlik."	"Rohlik, Christina Marie."	"M.S."	"University of Washington"	"2009"	"100526s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 63 leaves :"			"631245695"
"Respiratory health effects among children in a pulp mill community /"		"Rachel Roisman."	"Roisman, Rachel."	"M.P.H."	"University of Washington"	"2008"	"090202s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 60 leaves :"			"301352219"
"Patterns of asthma hospitalizations in the Yakima Valley community of Washington /"		"Yolanda Anita Sanchez."	"Sanchez, Yolanda Anita."	"M.S."	"University of Washington"	"2007"	"071009s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 136 leaves :"			"173855733"
"Iodinated trihalomethane exposure potential from point-of-use water treatment /"		"Miyoko Sasakura."	"Sasakura, Miyoko."	"M.S."	"University of Washington"	"2010"	"101213s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 54 leaves :"			"692190357"
"Fish consumption risk communication :"	"a comparative analysis of fish consumption advisories to pregnant women and women of childbearing age /"	"Alison Carlsen Scherer."	"Scherer, Alison Carlsen."	"M.S."	"University of Washington"	"2007"	"080313s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 101 leaves :"			"213371413"
"The renin-angiotensin, traffic-related air pollution, and carotid distensibility :"	"gene-environment interactions in the multi-ethnic study of atherosclerosis and air pollution /"	"Erin O'Brien."	"Semmens, Erin O'Brien."	"M.P.H."	"University of Washington"	"2007"	"080702s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves "			"233040974"
"Where there's smoke, is there disease? :"	"a study of the association between environmental exposures and respiratory illness in soldiers returning from Iraq /"	"Michael J. Sigmon."	"Sigmon, Michael J."	"M.P.H."	"University of Washington"	"2007"	"071017s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 38 leaves :"			"174576299"
"Effect of air pollution on exercise-induced bronchospasm in children /"		"Sukriti Singhal."	"Singhal, Sukriti."	"M.P.H."	"University of Washington"	"2010"	"110119s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 72 leaves :"			"697541296"
"The effect of surface charge, negative and bipolar ionization on the deposition of airborne bacteria /"		"Brian D. Smtih."	"Smith, Brian D."	"M.P.H."	"University of Washington"	"2007"	"071018s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 49 leaves :"			"174965149"
"Estimation of skin permeability of aqueous chloroform from human in vivo trials and relative contribution of dermal absorption to multi-route exposure to chloroform in drinking water /"		"Kelly Lee Stumbaugh."	"Stumbaugh, Kelly Lee."	"M.S."	"University of Washington"	"2008"	"090218s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 99 leaves :"			"309296142"
"Measurements of atmospheric trace gases using an ultraviolet differential optical absorption spectroscopy (UV-DOAS) /"		"Phayong Thepaksorn."	"Thepaksorn, Phayong."	"M.S."	"University of Washington"	"2009"	"100120s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 92 leaves :"			"501076226"
"Clostridium perfringens :"	"a reservoir of antibiotic resistance genes in the environment? /"	"Leah D. Tivoli."	"Tivoli, Leah D."	"M.S."	"University of Washington"	"2007"	"080707s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 108 leaves :"			"233538488"
"Ambient concentrations of organophosphorus pesticides caused by volitalization during seasonal pesticide application /"		"Lisa A. Tolbert."	"Tolbert, Lisa A."	"M.S."	"University of Washington"	"2007"	"071101s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 159 leaves :"			"180192709"
"The Washington orchard spray drift study :"	"understanding the broader mechanisms of pesticide spray drift /"	"Ming-Yi Tsai."	"Tsai, Ming-Yi."	"Ph. D."	"University of Washington"	"2007"	"080707s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 176 pages :"		"http://hdl.handle.net/1773/8471;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290607"	"233540888"
"An impact evaluation of a farm worker environmental and occupational health community-based participatory research course in the Yakima Valley, Washington /"		"Joyce Tseng."	"Tseng, Joyce."	"M.P.H."	"University of Washington"	"2007"	"071101s2007\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 81 leaves "			"180192363"
"Air pollution exposure and left ventricular mass and function :"	"the multi-ethnic study of atherosclerosis /"	"Victor C. Van Hee."	"Van Hee, Victor C."	"M.P.H."	"University of Washington"	"2007"	"071101s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 68 leaves :"			"180192192"
"Ethanol inhibits muscarinic receptor-simulated neuronal differentiation and signaling in pyramidal hippocampal neurons /"		"Kathryn L. VanDeMark."	"VanDeMark, Kathryn L."	"Ph. D."	"University of Washington"	"2009"	"091001s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 92 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356670"	"443345758"
"Bioavailability of inhaled chromium VI in occupational settings /"		"Julie N. Wagner."	"Wagner, Julie N."	"M.S."	"University of Washington"	"2010"	"110127s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 48 leaves :"			"698473281"
"Regulation and function of BDNF-activated ERK5 and ERK1/2 MAP kinases in CNS neurons /"		"Yupeng Wang."	"Wang, Yupeng."	"Ph. D."	"University of Washington"	"2007"	"071107s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 116 leaves :"		"http://hdl.handle.net/1773/8455;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265429"	"180878883"
"Variation in urinary creatinine and dissolved solids from childhood to adulthood :"	"impact on the interpretation of urinary biomarkers of chemical exposure /"	"Lynn Catherine Wilder."	"Wilder, Lynn Catherine."	"Ph. D."	"University of Washington"	"2010"	"110426s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 363 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3424133"	"714895490"
"The Washington aerial spray drift study :"	"a comparison of children's inhalation exposures to methamidophos estimated using diary and personalized global positioning system data /"	"Melissa R. Winters."	"Winters, Melissa R."	"M.S."	"University of Washington"	"2008"	"081201s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"276783876"
"Evaluation of the efficacy of the biosampler aerosol collection device for collection and retention of various particle sizes /"		"Benjamin R. Wischmeier."	"Wischmeier, Benjamin R."	"M.S."	"University of Washington"	"2008"	"081201s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 56 leaves :"			"276784816"
"Passive and active air sampling for residential exposures to airborne organophosphorus pesticides and oxygen analogs (""Oxons"") in central Washington State /"		"Jenna L. Armstrong."	"Armstrong, Jenna L."	"Ph. D."	"University of Washington"	"2012"	"140320s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (241 pages) :"	"Fenske, Richard A.,thesis advisor."	"http://hdl.handle.net/1773/22502;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552729"	"874048604"
"Nitrogen dioxide exposure and probability of walking in Seattle, WA /"		"Marissa G. Baker."	"Baker, Marissa G."	"M.S."	"University of Washington"	"2011"	"120502s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 90 pages :"			"792945894"
"Characterization of traffic-related air pollutants near a major roadway in Albuquerque using a mobile monitoring approach /"		"Lyndsey Banks."	"Banks, Lyndsey,author."	"M.S."	"University of Washington"	"2013"	"140425t20132013wauab\\\obdm\\000\0\eng\d"	"1 online resource (130 pages) :"	"Simpson, Christopher D.,degree supervisor."	"http://hdl.handle.net/1773/23407"	"878149952"
"Public health risk associated with recreational exposure to the algal toxin microcystin in Western Washington Lakes /"		"Jesse Billingham."	"Billingham, Jesse."	"M.S."	"University of Washington"	"2012"	"130626s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 64 pages) :"	"Meschke, John S.,thesis advisor."	"http://hdl.handle.net/1773/21919;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528910"	"850983252"
"Relationship between payment schemes and heat-related illness in Washington agricultural workers /"		"Kristina N. Blank."	"Blank, Kristina N.,author."	"M.P.H."	"University of Washington"	"2014"	"141027t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (87 pages) :"	"Spector, June T.,degree supervisor."	"http://hdl.handle.net/1773/26347"	"893874817"
"Improving ergonomic interventions to reduce whole-body vibration exposures among professional drivers /"		"Ryan Patrick Blood."	"Blood, Ryan Patrick,author."	"Ph. D."	"University of Washington"	"2013."	"140425t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (vii, 122 pages) :"	"Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/23402"	"878146097"
"Extreme heat events and associated health outcomes in King County, WA :"	"a study of historical outcomes, model validation, and heat-risk mapping /"	"Tania M. Busch Isaken."	"Busch Isaksen, Tania M.,author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 216 pages) :"	"Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/25396"	"890729040"
"Impact of extreme heat on emergency medical services in King County, WA /"		"Miriam Calkins."	"Calkins, Miriam,author."	"M.S."	"University of Washington"	"2014"	"150306t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (132 pages) :"	"Fenske, Richard A.,degree supervisor."	"http://hdl.handle.net/1773/27466"	"904450615"
"Residential exposure to air pollution and blood pressure :"	"a cross-sectional assessment of the NIEHS Sister Study /"	"Stephanie H. Chan."	"Chan, Stephanie H."	"M.P.H."	"University of Washington"	"2011"	"120126s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves :"			"773938008"
"Characterizing exposure conditions for a quantum dot exposure chamber /"		"Nicholas Clark."	"Clark, Nicholas,1985-author."	"M.S."	"University of Washington"	"2012."	"140321s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (unpaged) :"	"Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/22504;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533483"	"874139193"
"Pathogenesis of mortalin in manganese-induced Parkinsonism /"		"Travis J. Cook."	"Cook, Travis J.,author."	"Ph. D."	"University of Washington"	"2014"	"150311t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 124 pages) :"	"Eaton, David L.,degree supervisor."	"http://hdl.handle.net/1773/27468"	"904728662"
"Toward an understanding of children's exposure to semi-volatile organic compounds in the indoor environment /"		"Elizabeth Lydia Cooper."	"Cooper, Elizabeth Lydia,author."	"M.S."	"University of Washington"	"2012"	"160204s2012\\\\waua\\\\obm\\\000\0\eng\d"	"1 online resource (32 unnumbered pages, 59 pages) :"	"Kissel, John C.,degree supervisor."	"http://hdl.handle.net/1773/34317"	"936572012"
"Traffic-related air pollution :"	"science and policy : blood pressure response to controlled diesel exhaust exposure in human subjects & factors influencing air quality policy implementation and success /"	"Kristen E. Cosselman."	"Cosselman, Kristen E."	"M.S.;M.P.A."	"University of Washington;University of Washington"	"2011;2011"	"120125s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"41 leaves :"			"773821013"
"Development, implementation and evaluation of a training intervention for a dual-lingual health and safety committee /"		"Allison Crollard."	"Crollard, Allison."	"M.S."	"University of Washington"	"2011"	"120508s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 109 pages :"			"793249976"
"Exposure assessment and inflammatory response among workers producing calcium carbonate nanomaterials /"		"Ling Cui."	"Cui, Ling,1981-author."	"Ph. D."	"University of Washington"	"2013."	"140425t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (85 pages) :"	"Checkoway, Harvey,degree supervisor."	"http://hdl.handle.net/1773/23405"	"878148752"
"Perchloroethylene leak detection :"	"evaluating technical capabilities and usability of vapor leak detectors /"	"Cody Christopher Cullison."	"Cullison, Cody Christopher."	"M.S."	"University of Washington"	"2013."	"140408s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 82 pages) :"	"Yost, Michael G.(Michael George),thesis advisor."	"http://hdl.handle.net/1773/22789;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538307"	"876081304"
"Characterizing dietary exposure to organophosphate pesticides, incorporating information on organic food consumption, for use in epidemiological research /"		"Cynthia Leigh Curl."	"Curl, Cynthia Leigh,author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 145 pages) :"	"Kaufman, Joel D.,degree supervisor."	"http://hdl.handle.net/1773/25395"	"890728711"
"Novel approaches to development, delivery and evaluation of a peer-led occupational safety training for Latino day laborers /"		"Rachael A. De Souza."	"De Souza, Rachael A."	"M.P.H."	"University of Washington"	"2012"	"130627s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 28 pages) :"	"Seixas, Noah S.,thesis advisor."	"http://hdl.handle.net/1773/21932;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515887"	"851100630"
"Sociodemographic differences in perceptions of occupational safety climate /"		"Veatasha H. Dorsey."	"Dorsey, Veatasha H.,author."	"M.S."	"University of Washington"	"2014"	"141103t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages) :"	"Seixas, Noah S.,degree supervisor."	"http://hdl.handle.net/1773/26341"	"894263902"
"Validation of training concepts for effective ventilation control for welding fumes in confined spaces /"		"Lea Duffin."	"Duffin, Lea,author."	"M.S."	"University of Washington"	"2013."	"140424s2013\\\\waua\\\\od\\\\000\0\eng\d"	"1 online resource (36 pages) :"	"Seixas, Noah S.,degree supervisor."	"http://hdl.handle.net/1773/23401"	"878081706"
"Biomonitoring of wildland firefighters :"	"analysis of methoxyphenols as viable urinary biomarkers of wood smoke exposure /"	"Jonathan Ebert."	"Ebert, Jonathan."	"M.S."	"University of Washington"	"2012"	"130626s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 84 pages) :"	"Simpson, Christopher D.,thesis advisor."	"http://hdl.handle.net/1773/21920;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515895"	"850980696"
"Distribution and characterization of methicillin-resistant Staphylococcus aureus in three Seattle area beaches /"		"Emily A. Edens."	"Edens, Emily A."	"M.S."	"University of Washington"	"2011"	"111025s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 85 leaves :"			"758518393"
"Manganese exposure estimation and its association with blood manganese /"		"Michelle E.M. Eisen."	"Eisen, Michelle E. M."	"M.S."	"University of Washington"	"2012"	"130627s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 46 pages) :"	"Seixas, Noah S.,thesis advisor."	"http://hdl.handle.net/1773/21927;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515896"	"851100541"
"Formation and removal of iodoform from iodinated personal drinking water /"		"Edward P.S. Evanson."	"Evanson, Edward P. S.(Edward Paul Smith)"	"M.S."	"University of Washington"	"2011"	"111024s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 52 leaves :"			"758382950"
"Evaluation of anti-vibration gloves in a manufacturing setting / Andrew Forbes."			"Forbes, Andrew D.,1985-author."	"©"	"University of Washington"	"2013."	"140618t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 36 pages) :"	"Johnson, Peter W.,degree supervisor."	"http://hdl.handle.net/1773/24217"	"881484705"
"Ambient heat-related morbidity in Washington State :"	"hospitalizations and associated costs in summer 2004 /"	"Hiroshi Fujita."	"Fujita, Hiroshi."	"M.S."	"University of Washington"	"2011"	"111025s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 47 leaves :"			"758495135"
"Evaluation of exposures to diesel particulate matter utilizing ambient air monitoring and urinary biomarkers among pedestrian commuters who cross the U.S.-Mexico border at San Ysidro, CA /"		"Vanessa Eileen Galaviz."	"Galaviz, Vanessa Eileen,author."	"Ph. D."	"University of Washington"	"2013."	"140618t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 165 pages) :"	"Yost, Michael G.(Michael George),degree supervisor."	"http://hdl.handle.net/1773/24213"	"881483239"
"Characterization and isolation of fecal indicator bacteria, Staphylococcus aureus, and methicillin-resistant Staphylococcus aureus from Pacific Northwest marine beach samples /"		"Shonnessy Gilmore."	"Gilmore, Shonnessy."	"M.P.H."	"University of Washington"	"2012"	"130627s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 44 pages) :"	"Roberts, Marilyn,thesis advisor."	"http://hdl.handle.net/1773/21926;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528937"	"851100523"
"A comparison of surface sampling wipe media for isocyanate sampling in the auto repair industry /"		"Christa Gorski."	"Gorski, Christa."	"M.S."	"University of Washington"	"2012"	"130627s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 51 pages) :"	"Yost, Michael G.(Michael George),thesis advisor."	"http://hdl.handle.net/1773/21928;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516096"	"851100555"
