245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Defining the cis-acting requirements in the HMG-CoA reductase gene for karmellae biogenesis /"		"by Deborah Ann Profant."	"Profant, Deborah Ann."	"Ph. D."	"University of Washington"	"1999"	"000410s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 93 leaves :"		"http://hdl.handle.net/1773/5137;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936465"	"43816332"
"Spatial dynamics of herbivore populations on sagebrush /"		"by Seri Gale Rudolph."	"Rudolph, Seri Gale,1955-"	"Ph. D."	"University of Washington"	"1990"	"910712s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 117 leaves :"			"24061204"
"Macrophyte, epiphyte, and grazer relationships :"	"an experimental study of density-dependent interactions in an intertidal assemblage /"	"by Jennifer Li Ruesink."	"Ruesink, Jennifer L.,author."	"Ph. D."	"University of Washington"	"1996"	"970714s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 180 leaves :"			"37292659"
"Effects of repetitiveness, pairing and linkage on position-effect variegation in Drosophila /"		"by Joy F. Sabl."	"Sabl, Joy F."	"Ph. D."	"University of Washington"	"1996"	"970130s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 208 leaves :"		"http://hdl.handle.net/1773/5204"	"36300610"
"Endocrine mechanisms of cooperative breeding in the Florida jay (Aphelocoma coerulescens) /"		"by Stephan James Schoech."	"Schoech, Stephan James."	"Ph. D."	"University of Washington"	"1995"	"960613s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 129 leaves :"			"34924955"
"Involvement of the NO/cGMP signaling pathway in the development and modulation of neural networks /"		"by Nathaniel Laurence Scholz."	"Scholz, Nathaniel Laurence."	"Ph. D."	"University of Washington"	"1997"	"980817s1997\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 141 leaves :"			"39705177"
"Ecology and conservation of the Fender's blue butterfly /"		"by Cheryl Barbara Schultz."	"Schultz, Cheryl Barbara,1968-"	"Ph. D."	"University of Washington"	"1998"	"990402s1998\\\\xx\a\\\\\bm\\\000\0\eng\c"	"viii, 145 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836244"	"41094921"
"Production of polyclonal antisera that recognize products of the ovarian tumor locus of Drosophila melanogaster /"		"by Vicki L. Schweickart."	"Schweickart, Vicki L."	"M.S."	"University of Washington"	"1990"	"910402s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"23367314"
"Host specificity and symbiotic interactions in Sea Anemones /"		"by David Lee Secord."	"Secord, David Lee."	"Ph. D."	"University of Washington"	"1995"	"960613s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 88 leaves :"			"34925002"
"Seasonal plasticity in the avian song control system /"		"by Gerald Troy Smith."	"Smith, Gerald Troy."	"Ph. D."	"University of Washington"	"1996"	"970729s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 162 leaves :"			"37377687"
"A community-dependent association between the chiton Katharina tunicata and the alga Schizymenia pacifica /"		"by Elaine Louise Soulanille."	"Soulanille, Elaine Louise."	"M.S."	"University of Washington"	"1999"	"991120s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 35 leaves :"			"42862529"
"Diversification of genes, populations, and species :"	"evolutionary genetics of real and virtual pocket gophers (Thomomys) /"	"by Eleanor Kate Steinberg."	"Steinberg, Eleanor Kate,1963-"	"Ph. D."	"University of Washington"	"1999"	"000517s1999\\\\xx\ab\\\\bm\\\000\0\eng\c"	"vii, 157 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952905"	"44073576"
"Mechanics and aerodynamics of maneuverable flight in bats /"		"by Elizabeth Fuller Stockwell."	"Stockwell, Elizabeth Fuller,1965-"	"Ph. D."	"University of Washington"	"1998"	"990716s1998\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 100 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9908893"	"41891803"
"Nesting habitat use, value, and selection in the Magellanic penguin (Sphensicus magellanicus) /"		"by David L. Stokes."	"Stokes, David L.(David Lawrence)"	"Ph. D."	"University of Washington"	"1994"	"950818s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 196 leaves :"			"33014824"
"Complex interactions and the dynamics of Fucus gardneri on exposed rocky shores /"		"by Adrian Sun."	"Sun, Adrian."	"Ph. D."	"University of Washington"	"1999"	"000606s1999\\\\xx\a\\\\\bm\\\000\0\eng\c"	"iii, 117 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944186"	"44191061"
"Development and metamorphosis of some sex-specific motor neurons in the tobacco hornworm, Manduca sexta /"		"by Robert Sherril Thorn."	"Thorn, Robert Sherril,1957-"	"Ph. D."	"University of Washington"	"1991"	"920306s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 174 leaves :"			"25407791"
"Seasonal plasticity of neural circuits in the adult songbird brain /"		"by Anthony D. Tramontin."	"Tramontin, Anthony D.(Anthony David)"	"Ph. D."	"University of Washington"	"1999"	"000504s1999\\\\xx\a\\\\\bm\\\000\0\eng\c"	"iv, 122 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944190"	"43981951"
"Systematics, global biogeography, and the evolution of wing morphology in pipits (Aves, genus Anthus) /"		"by Gary Voelker."	"Voelker, Gary,1963-"	"Ph. D."	"University of Washington"	"1998"	"990303s1998\\\\xx\ab\\\\bm\\\000\0\eng\c"	"vi, 109 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836271"	"40896276"
"Wings of desire :"	"an analysis of wing sensory axon development in wild-type and mutant Drosophila melanogaster /"	"by Kathleen E. Whitlock."	"Whitlock, Kathleen Elizabeth,1963-"	"Ph. D."	"University of Washington"	"1993"	"940711s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 148 leaves :"			"30743531"
"Locomotion in developing Artemia larvae :"	"an analysis of function during ontogeny /"	"by Terri Ann Williams."	"Williams, Terri Ann,1960-"	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 89 leaves :"			"24224533"
"Latitudinal variation in the ecology of a lizard :"	"seasonal differences in mortality and physiology /"	"by Byron Sanders Wilson."	"Wilson, Byron Sanders,1959-"	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 235 leaves :"		"http://hdl.handle.net/1773/5213;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9108536"	"24222628"
"The ecology and evolution of plant defense, herbivore tolerance, and disease virulence /"		"Juliette Winterer."	"Winterer, Juliette."	"Ph. D."	"University of Washington"	"1995"	"960311s1995\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vi, 97 leaves :"		"http://hdl.handle.net/1773/5241"	"34343256"
"The architecture of protein acquisition by larval Manduca sexta /"		"by Harry Arthur Woods."	"Woods, Harry Arthur."	"Ph. D."	"University of Washington"	"1998"	"981207s1998\\\\xx\a\\\\\bm\\\000\0deng\c"	"ix, 114 leaves :"			"40450620"
"Direct and indirect effects of bird predation and excretion on the spatial and temporal patterns of intertidal species /"		"by John Timothy Wootton."	"Wootton, John Timothy,1962-"	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 207 leaves :"			"24222716"
"Translational regulation during meiotic maturation in oocytes of starfish Piaster ochraceus :"	"an increase in phosphorylation of eIF-4E coincides with translational activation /"	"by Zhe Xu."	"Xu, Zhe,1965-"	"Ph. D."	"University of Washington"	"1992"	"930701s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 131 leaves :"			"28366749"
"Geographical variation in avian clutch size :"	"the case of the tropical house wren, Troglodytes aedon /"	"by Bruce Eric Young."	"Young, Bruce Eric,1963-"	"Ph. D."	"University of Washington"	"1993"	"940316s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 114 leaves :"			"29976909"
"Ecological, evolutionary, and applied aspects of lizard life histories /"		"by Kelly R. Zamudio."	"Zamudio, Kelly Raquel,1966-"	"Ph. D."	"University of Washington"	"1996"	"970725s1996\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 165 leaves :"		"http://hdl.handle.net/1773/5119"	"37359584"
"The role of visual subsystems in Drosophila phototaxis /"		"David Hugh Baldwin."	"Baldwin, David Hugh."	"Ph. D."	"University of Washington"	"2000"	"010510s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 144 leaves :"		"http://hdl.handle.net/1773/5135;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995339"	"46926359"
"Localization and activity of pedal peptide within the central nervous system of the gastropod mollusc Tritonia diomedea /"		"by James Chapman Beck."	"Beck, James Chapman,1970-"	"Ph. D."	"University of Washington"	"2000"	"010510s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 104 leaves :"		"http://hdl.handle.net/1773/5245;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995343"	"46926315"
"Molecular techniques and avian reproductive biology :"	"integrating field and laboratory investigations /"	"by Devorah Ariadne Nyneve Bennu."	"Bennu, Devorah Ariadne Nyneve."	"Ph. D."	"University of Washington"	"2002"	"030410s2002\\\\xx\a\\\\\bm\\\000\0\eng\c"	"ix, 141 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072058"	"52037220"
"Food availability and maternal effects in seabirds /"		"Z Morgan Benowitz-Fredericks."	"Benowitz-Fredericks, Z. Morgan."	"Ph. D."	"University of Washington"	"2005"	"060614s2005\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 111 leaves :"			"70109836"
"Effects of the urban environment on the physiology, behavior, and distribution of birds /"		"Frances Bonier."	"Bonier, Frances."	"Ph. D."	"University of Washington"	"2006"	"070212s2006\\\\xx\a\\\\\bm\\\000\0\eng\c"	"iv, 82 leaves :"			"83085641"
"The effects of stress on reproduction :"	"from models to applications implications for in situ and ex situ conservation /"	"Ellen Hope Boyd."	"Boyd, Ellen Hope."	"Ph. D."	"University of Washington"	"2007"	"080214s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 155 pages :"			"192025137"
"Developmental change in germline and stem cell lineages in ascidian life history evolution /"		"Federico D. Brown."	"Brown, Federico D.(Federico David),1977-"	"Ph. D."	"University of Washington"	"2008"	"081015s2008\\\\xx\a\\\\\bm\\\000\0\eng\c"	"ix, 132 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318162"	"262561363"
"The role of nonlinear feedbacks in the establishment, impact, and control of marine invasive species /"		"Eric R. Buhle."	"Buhle, Eric R."	"Ph. D."	"University of Washington"	"2007"	"081010s2007\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 126 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3293456"	"261700677"
"Ecological roles for corticosterone in birds :"	"season, stages, habitat, and perturbations /"	"Danielle Shallin Busch."	"Busch, Danielle Shallin."	"Ph. D."	"University of Washington"	"2006"	"070212s2006\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 146 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230737"	"83096988"
"Interpreting within- and among-species variation in the structure of body feathers using contrasts in ecology, behavior, and life-history /"		"Luke Kenneth Butler."	"Butler, Luke Kenneth."	"Ph. D."	"University of Washington"	"2005"	"060612s2005\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 118 leaves :"			"70071022"
"Ecological interaction among natural enemies and its consequences for biological control /"		"Gary C. Chang."	"Chang, Gary C."	"Ph. D."	"University of Washington"	"2000"	"010727s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 184 leaves :"		"http://hdl.handle.net/1773/5205;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983465"	"47664714"
"Vocalizations in Magellanic penguins (Spheniscus magellanicus) :"	"individual recognition, social facilitation, and female mate choice /"	"Jeffery Alan Clark."	"Clark, Jeffery Alan,1959-"	"Ph. D."	"University of Washington"	"2006"	"070418s2006\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 124 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241891"	"123242266"
"Wing flexibility and design for animal flight /"		"Stacey A. Combes."	"Combes, Stacey A.(Stacey Anne),1971-"	"Ph. D."	"University of Washington"	"2002"	"030318s2002\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 218 leaves :"		"http://hdl.handle.net/1773/5163"	"51876720"
"Climate change and species' range boundaries :"	"a case study at the northern range limits of Atalopedes campestris (Lepidoptera:Hesperiidae), the sachem skipper /"	"Elisabeth Grady Reed Crozier."	"Crozier, Elisabeth Grady Reed,1968-"	"Ph. D."	"University of Washington"	"2001"	"020311s2001\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 114 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022825"	"49292612"
"Morphogenesis of the zebrafish organizer region /"		"by Leonard Anthony D'Amico."	"D'Amico, Leonard Anthony."	"Ph. D."	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 247 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014065"	"48528564"
"A morphological and genetic characterization of metamorphosis in the ascidian Boltenia villosa /"		"Bradley Justin Davidson."	"Davidson, Bradley Justin."	"Ph. D."	"University of Washington"	"2002"	"020812s2002\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 134 leaves :"			"50392762"
"Insect physiology at high altitude /"		"Michael E. Dillon."	"Dillon, Michael E."	"Ph. D."	"University of Washington"	"2005"	"051202s2005\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 91 pages :"			"62417237"
"Adaptation in a changing environment :"	"phenotypic diversity in response to environmental uncertainty and information /"	"Matina C. Donaldson-Matasci."	"Donaldson-Matasci, Matina C."	"Ph. D."	"University of Washington"	"2008"	"081114s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 86 pages :"			"271745490"
"Molecular evolution, biogeography, and morphological radiation of grouse (Tetraoninae) /"		"Sergei Drovetskii."	"Drovetskii, Sergei."	"Ph. D."	"University of Washington"	"2001"	"020718s2001\\\\xx\a\\\\\bm\\\000\0\eng\c"	"iv, 125 leaves :"			"50195910"
"Speciation and the biogeographic history of tropical Pacific flycatchers (genus Monarcha) /"		"Christopher E. Filardi."	"Filardi, Christopher E."	"Ph. D."	"University of Washington"	"2003"	"031017s2003\\\\xx\ab\\\\bm\\\000\0\eng\c"	"vi, 162 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090993"	"53229647"
"Alpine insects :"	"physiology and evolution in cold, thin air /"	"Melanie R. Frazier."	"Frazier, Melanie Rae."	"Ph. D."	"University of Washington"	"2007"	"081010s2007\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vii, 133 pages :"		"http://hdl.handle.net/1773/5244;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275869"	"261700680"
"Visual and mechanosensory control of flight in the hawkmoth Manduca sexta /"		"Mark A. Frye."	"Frye, Mark A.(Mark Arthur),1968-"	"Ph. D."	"University of Washington"	"2000"	"010516s2000\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 109 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9995370"	"46957838"
"Utilizing vegetational diversity to manipulate insect populations :"	"a study of small-scale mixed vegetables farms /"	"Bradley W. Gaolach."	"Gaolach, Bradley W.(Bradley Wayne),1967-"	"Ph. D."	"University of Washington"	"2001"	"020718s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 114 leaves :"			"50196537"
"Characterization of sea urchin focal adhesion kinase (FAK) :"	"roles in epithelial and primary mesenchyme morphogenesis /"	"by María Guadalupe García."	"García, María Guadalupe."	"Ph. D."	"University of Washington"	"2001"	"020722s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 96 leaves :"		"http://hdl.handle.net/1773/5161"	"50212604"
"The role of peripodial epithelia in development and regeneration of Drosophila imaginal discs /"		"Matthew Charles Gibson."	"Gibson, Matthew Charles."	"Ph. D."	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 124 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013959"	"48528692"
"Long-term consequences of poaching on African elephant social structure, genetic relatedness, physiology, and reproduction /"		"Kathleen Schuyler Gobush."	"Gobush, Kathleen Schuyler."	"Ph. D."	"University of Washington"	"2008"	"081021s2008\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 82 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318185"	"263038390"
"Nonlinear material properties shape locomotor performance in hydrozoan jellyfish /"		"Erica B. Goldman."	"Goldman, Erica B."	"Ph. D."	"University of Washington"	"2002"	"021029s2002\\\\xx\a\\\\\bm\\\000\0\eng\c"	"viii, 218 leaves :"		"http://hdl.handle.net/1773/5264"	"50881039"
"Sensory systems innervating the epidermis of Manduca sexta :"	"development, function, and cGMP signaling pathways /"	"Wesley Brent Grueber."	"Grueber, Wesley Brent."	"Ph. D."	"University of Washington"	"2000"	"010711s2000\\\\xx\a\\\\\bm\\\000\0\eng\c"	"vi, 153 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9975988"	"47281914"
"Environmental modification of biological interactions :"	"a comparison across scales /"	"by Christopher David Grant Harley."	"Harley, Christopher David Grant."	"Ph. D."	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\c"	"v, 180 leaves :"		"http://hdl.handle.net/1773/5271;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013965"	"48528931"
