245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"String quartet /"		"Alisa Sargsyan."	"Sargsyan, Alisa,1981-author.http://www.wikidata.org/entity/Q105107360"	"M. Music"	"University of Washington"	"2017."	"170622t20172017wauzza\\o\\\\\\n\\\\eng\d"	"1 online resource (39 pages) :"	"Durand, Joël-François,degree supervisor.http://www.wikidata.org/entity/Q684032;Karpen, Richard,1957-degree supervisor.http://www.wikidata.org/entity/Q7326996"	"http://hdl.handle.net/1773/38664"	"990793647"
"The life and work of Roelof Temmingh (1946-2012) :"	"a conductor's guide to selected choral works /"	"Gerhardus Stephanus Christoffel Scheepers."	"Scheepers, Gerrit,1987-author.http://www.wikidata.org/entity/Q106308272"	"D.Mus. Arts"	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 379 pages) :"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/45244"	"1142971615"
"Compositional techniques in the saxophone works of Yusef Lateef /"		"Evan Smith."	"Smith, Evan,1985-author.http://www.wikidata.org/entity/Q102036402"	"D. Mus Arts"	"University of Washington"	"2017"	"170622t20172017waug\\\\obm\\s000\0\eng\d"	"1 online resource (164 pages) :"	"Brockman, Michael,degree supervisor.http://www.wikidata.org/entity/Q63456250;Shin, Donna,degree supervisor.http://www.wikidata.org/entity/Q102036423"	"http://hdl.handle.net/1773/38663"	"990793580"
"Max Reger's adaptations of Bach keyboard works for the organ /"		"Wyatt Smith."	"Smith, Wyatt,1990-author.http://www.wikidata.org/entity/Q100701520"	"D. Mus. Arts"	"University of Washington"	"2019."	"191029t20192019wauag\\\obm\\s000\0\eng\c"	"1 online resource (x, 113 pages) :"	"Terry, Carole,degree supervisor.http://www.wikidata.org/entity/Q1044304"	"http://hdl.handle.net/1773/44412"	"1125265469"
"Formless being :"	"for flute, clarinet, bassoon, French horn, percussion, piano and string quartet /"	"Anna Stachurska."	"Stachurska, Anna,1987-composer.http://www.wikidata.org/entity/Q105203196"		"D. Mus. Arts University of Washington"	"2016"	"170420t20162016wauuua\\o\\\\\\n\\\\eng\d"	"1 online resource (1 score (24 pages))"	"Durand, Joël-François,degree supervisor.http://www.wikidata.org/entity/Q684032"	"http://hdl.handle.net/1773/37197"	"983208937"
"Wind chamber music by women composers :"	"the biographies, compositional techniques, and perspectives of Jocelyn Morlock, Elizabeth Raum, Marilyn Shrude, and Augusta Read Thomas /"	"Shayna Stahl."	"Stahl, Shayna,author.http://www.wikidata.org/entity/Q99545643"	"D. Mus. Arts"	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 223 pages) :"	"Salzman, Timothy,1955-degree supervisor.http://www.wikidata.org/entity/Q99534507"	"http://hdl.handle.net/1773/44406"	"1125265082"
"A brotherhood with one sister :"	"a collective case study of women conductors of collegiate men's choirs /"	"Margaret Marie Stohlmann."	"Stohlmann, Margaret Marie,author.http://www.wikidata.org/entity/Q105098446"	"D. Mus. Arts"	"University of Washington"	"2018"	"181205t20182018waud\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 117 pages)"	"Wyers, Giselle,degree supervisor.http://www.wikidata.org/entity/Q99735842"	"http://hdl.handle.net/1773/42497"	"1077780471"
"The education of musical thinking through the hand according to Marie Jaëll (1846-1925) /"		"Laure Struber."	"Struber, Laure,author.http://www.wikidata.org/entity/Q106293225"	"D. Mus. Arts"	"University of Washington"	"2017."	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (200 pages) :"	"Terry, Carole,degree supervisor.http://www.wikidata.org/entity/Q1044304"	"http://hdl.handle.net/1773/40944"	"1037277561"
"Symmetry, thematic transformation, quotation in George Crumb's Eine Kleine Mitternachtmusik /"		"Brooks Tran."	"Tran, Brooks,author.http://www.wikidata.org/entity/Q106144934"	"D. Mus. Arts"	"University of Washington"	"2017"	"171026t20172017wauag\\\obm\\s000\0\eng\d"	"1 online resource (63 pages) :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/40279"	"1007776841"
"A comparative study of four American professional wind bands /"		"Mark Tse."	"Tse, Mark,author.http://www.wikidata.org/entity/Q100997632"	"D. Mus. Arts"	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (167 pages) :"	"Salzman, Timothy,1955-degree supervisor.http://www.wikidata.org/entity/Q99534507"	"http://hdl.handle.net/1773/46133"	"1196249756"
"In silent homage to Amaterasu :"	"kagura secret songs at Ise Jingū and the Imperial Palace Shrine in modern and pre-modern Japan /"	"Michiko Urita."	"Urita, Michiko,author.http://www.wikidata.org/entity/Q104906469"	"Ph. D."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 246 pages) :"	"Campbell, Patricia Shehan,degree supervisor.http://www.wikidata.org/entity/Q22003551"	"http://hdl.handle.net/1773/38666"	"990793545"
"The Gould standard :"	"an examination of the pedagogical philosophies of Mark Gould /"	"Daniel Ross Venneberg."	"Venneberg, Ross,author.http://www.wikidata.org/entity/Q101428268"	"D. Mus. Arts"	"University of Washington"	"2020."	"200601t20202020waug\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 214 pages) :"	"Gordon, David,1976-degree supervisor.http://www.wikidata.org/entity/Q99457190"	"http://hdl.handle.net/1773/45535"	"1155921889"
"That is to say /"		"Daniel Webbon."	"Webbon, Daniel,author.http://www.wikidata.org/entity/Q105280818"	"D. Mus. Arts"	"University of Washington"	"2018"	"190215t20182018wauzza\\o\\\\\\n\\\\zxx\d"	"1 online resource (1 score (26 pages))"	"Hodge, Huck,1977-degree supervisor.http://www.wikidata.org/entity/Q1633717"	"http://hdl.handle.net/1773/43111"	"1085911412"
"A visit to the Sky-mother Mountain :"	"for ensemble = Tianmu you ji /"	"Lu Yin."	"Yin, Lu,1988-author.http://www.wikidata.org/entity/Q100986088"	"M. Music"	"University of Washington"	"2020."	"200919t20202020wauuui\\o\\\\\\n\\\\zxx\d"	"1 online resource (1 score (8 unnumbered pages, 18 pages))"	"880-03Inspired by (work):Li, Bai,701-762.Meng you tian lao yin bie liu.;Durand, Joël-François,degree supervisor.http://www.wikidata.org/entity/Q684032"	"http://hdl.handle.net/1773/46131"	"1196249726"
"Repertoire choices for teaching intermediate-level piano students, with practice suggestions and exercises, based on five pillars of musicianship /"		"Yimo Zhang."	"Zhang, Yimo,1990-author.http://www.wikidata.org/entity/Q106907109"	"D. Mus. Arts"	"University of Washington"	"2020."	"210514t20202020wauag\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, vi, 200 pages) :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/46860"	"1250488935"
"Writing on the surface /"		"images and sound, Bret Battey."	"Battey, Bret,1967-"	"Ph. D."	"University of Washington"	"2001"	"020129t20012000xx\015\\\\\\\\\\\\vzeng\d"	"1 videodisc (15 min.) :"			"48887585"
"Tor aetherius /"		"sound and images by Donald Craig."	"Craig, Donald,1963-"	"M. Music"	"University of Washington"	"2003"	"090130s2003\\\\xx\013\\\\\\\\\\\\vzzxx\d"	"1 videodisc (approximately 13 min.) :"			"300473761"
"Submersions I /"		"Richard Logan-Greene."	"Logan-Greene, Richard Johnson."	"D. Mus. Arts"	"University of Washington"	"2011"	"120427s2011\\\\xx\016\\\\\\\\\\\\vleng\d"	"1 videodisc (approximately 16 min.) :"	"Campbell, Greg(Percussionist)prf"		"790700743"
"The courtyard of miracles /"		"by Sal Sofia ; potter, Chris Bailey."	"Sofia, Sal."	"D. Mus. Arts"	"University of Washington"	"2004"	"050110s2004\\\\xx\021\\\\\\\\\\\\vzzxx\d"	"1 videodisc (21 min.) :"			"57394236"
"Rose cycle /"		"Jennifer Doering."	"Doering, Jennifer."	"D. Mus. Arts"	"University of Washington"	"2010"	"120920s2010\\\\xx\uunn\\\\\\\\\\\n\zxx\d"	"1 audio disc :"			"810344639"
"Wrought :"	"for computer realized sound /"	"Wyatt L. Fletcher."	"Fletcher, Wyatt L."	"M. Music"	"University of Washington"	"2004"	"050110s2004\\\\xx\zznn\\\\\\\\\\\n\zxx\d"	"1 audio disc :"			"57395531"
"8-5 /"		"Perry Jones."	"Jones, Perry,1983-http://www.wikidata.org/entity/Q105415905"	"M. Music"	"University of Washington"	"2011"	"120921s2011\\\\xx\zznn\\\\\\\\\\\n\zxx\d"	"1 audio disc :"			"810485482"
"Swarm of echoes /"		"Daniel Peterson."	"Peterson, Daniel,1984-"	"M. Music"	"University of Washington"	"2011"	"120501s2011\\\\xx\zznn\\\\\\\\\\\n\zxx\d"	"1 audio disc :"			"792882745"
"Five transcriptions for brass choir from the Sacrae Symphoniae (1615) of Giovanni Gabrieli"	"with general historical, analytical and performance notes."		"Ager, Phillip."	"M.A."	"University of Washington"		"890828s1965\\\\xx\moa\\\b\\\\\n\\\\eng\d"	"104 pages, score (1 volume (unpaged))"	"Gabrieli, Giovanni,1557-1612.Sacrae symphoniae;arranged."		"20269947"
"String suite ..."			"Anderson, Evelyn Ruth."	"M.A. in Music"	"University of Washington"		"930407s1951\\\\wausuz\\\\\\\\\n\\\\zxx\d"	"25 pages (on double leaves)"			"27872671"
"Orchestral piece on no. 1, opus 2."			"Andrus, Donald,1935-"	"M.A. in Mus."	"University of Washington"		"890828s1960\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (33 pages)"			"20270377"
"Two chamber operas /"		"by Christian Asplund."	"Asplund, Christian,1964-composer.http://www.wikidata.org/entity/Q55999239"	"D. Mus. Arts"	"University of Washington"	"1998"	"990910s1998\\\\xx\opa\\\\\\\\\n\\\\eng\d"	"1 score (ii, 174 leaves) "	"Rahn, John,degree supervisor.http://www.wikidata.org/entity/Q1565424"	"http://hdl.handle.net/1773/15513"	"42354103"
"Dance suite for orchestra /"		"by David A. Ball."	"Ball, David A."	"M. Music"	"University of Washington"	"1985"	"850807s1985\\\\xx\sub\\\\\\\\\n\\\\zxx\d"	"1 study score (51 leaves) "			"12359214"
"The great American dinner table :"	"a tragi-comedy in one act /"	"John Irving Beeman."	"Beeman, John Irving."	"M. Music"	"University of Washington"		"930430s1978\\\\xx\opa\\\\\\\\\n\\\\eng\d"	"1 score (105 leaves)"			"28015635"
"Quartet for violin, clarinet, cello and piano"	"(Rusty is around)."		"Beyer, William Huntley."	"M. Music"	"University of Washington"		"930430s1973\\\\xx\zza\\\\\\\\\n\\\\zxx\d"	"1 score (49 leaves)"			"28015665"
"The advent promise."			"Braafladt, Walter Thorstein."	"M.A. in Mus."	"University of Washington"		"930422s1962\\\\xx\zzz\\\\\\\\\n\\\\zxx\d"	"1 score (26 leaves)"			"27968317"
"Symphony for winds in pairs and strings /"		"by Andrew William Buchman."	"Buchman, Andrew William."	"M. Music"	"University of Washington"	"1982"	"820817s1982\\\\xx\sya\\\\\\\\\n\\\\zxx\d"	"1 study score (25 leaves) "			"8695530"
"Three-part invention for strings, winds, and percussion /"		"by Benjamin Carson."	"Carson, Benjamin,1971-"	"M. Music"	"University of Washington"	"1995"	"960423s1995\\\\xx\zza\\\\\\\\\n\\\\zxx\d"	"1 score (15 leaves) "			"34616523"
"Via Crucis"	"for Chamber Orchestra,"	"by Sister Julia Mary."	"Casey, Patricia R."	"M.A. in Mus."	"University of Washington"		"930223s1964\\\\xx\pma\\\\\\\\\n\\\\zxx\d"	"1 score (37 leaves)"			"27498712"
"Part I. Quasi-serial techniques in the late piano works of Alexander Scriabin. Part II. Concert piece for string quartet. Part III. Prelude and scherzo for orchestra."			"Cheetham, John,1939-"	"D. Mus. Arts."	"University of Washington"		"930303s1969\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"3 volumes in 2 (99 leaves) scores"	"Cheetham, John,1939-Concert piece.;Cheetham, John,1939-Prelude and scherzo."		"27661720"
"Symphonietta."			"Christensen, Peter Louis Kai."	"M.A. in Music"	"University of Washington"		"930427s1956\\\\xx\syz\\\\\\\\\n\\\\zxx\d"	"1 score (49 pages)"			"27993311"
"Suite for brass choir and percussion."			"Coppess, Lyman."	"M.A. in Mus."	"University of Washington"		"890828s1959\\\\xx\sua\\\\\\\\\n\\\\zxx\d"	"1 score (32 pages)"			"20270408"
"Difference beating, overtones, and timbres"	"a basis for contemporary harmony and instrumentation and two musical compositions: symphonic ode for orchestra and rondo-fantasia for piano."		"Cowell, John,1920-2007."	"Ph. D."	"University of Washington"		"921223s1966\\\\xx\uum\\\\\\\\\n\\\\eng\d"	"67 leaves, score (pages 68-120)"	"Cowell, John,1920-2007.Symphonic ode.;Cowell, John,1920-2007.Rondo-fantasia."		"27165717"
"Dixit Dominus of Chiara Margarita Cozzolani /"		"an edition by Frederic W. Banks, V."	"Cozzolani, Chiara Margarita,-1653."	"M. Music"	"University of Washington"	"1992"	"921214s1992\\\\xx\zza\\\\\\\\\n\\\\lat\d"	"1 score (vi, 24 leaves) "	"Banks, Frederic W."		"27121037"
"The anthems of William Croft (1678-1727)"		"by Robert Leland Scandrett."	"Croft, William,1678-1727."	"Ph. D."	"University of Washington"		"921216s1962\\\\xx\ana\\\\\\\\\n\\\\eng\d"	"1 score (5 volumes)"	"Scandrett, Robert."		"27131779"
"I am the Rose /"		"by Daniel Paul Davis."	"Davis, Daniel Paul."	"M. Music"	"University of Washington"	"1981"	"820318s1981\\\\xx\sga\\\\\\\\\n\\\\eng\d"	"1 study score (80 pages) "			"8254266"
"Quintet for pianoforte and string quartet ..."			"Doumani, George."	"M.A."	"University of Washington"		"930506s1947\\\\xx\zza\\\\\\\\\n\\\\zxx\d"	"68 leaves in various foliations"			"28057800"
"Armistice of a shooting star."			"Duisberg, Robert Adamy,1953-"	"M. Mus."	"University of Washington"		"890828s1977\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (31 leaves)"			"20269263"
"Current :"	"for nine instruments and computer generated tape /"	"by Kris Falk."	"Falk, Kris."	"M. Music"	"University of Washington"	"1994"	"940708s1994\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (110 pages) "			"30726750"
"Thesis for large orchestra."			"Foster, Donald Lee."	"M. Music"	"University of Washington"		"930113s1968\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (86 leaves)"			"27247769"
"The Santa-Fe trail."			"French, Ellis R."	"M.A."	"University of Washington"		"930223s1959\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (65 pages)"			"27498477"
"Symphony in one movement ..."			"Frisque, Robert Joseph."				"920715s1951\\\\xx\sya\\\\\\\\\n\\\\zxx\d"	"1 score (36 pages)"			"26193344"
"I/II :"	"a chamber opera /"	"by Victoria Fullam."	"Fullam, Victoria."	"M. Music"	"University of Washington"		"790724s1979\\\\xx\opa\\\\\\\\\n\\\\eng\d"	"1 score (30 leaves) "			"5202821"
"Orchestral suite associated with excerpts of Canadian poetry ..."			"Gaddes, Donald Boyce."	"M.A."	"University of Washington"		"920710s1954\\\\xx\sua\\\\\\\\\n\\\\zxx\d"	"1 score (53 pages)"			"26168725"
"I.A history of the male chorus singing movement in Seattle. II. Problems encountered in the preparation for performance of John Verrall's They shall never thirst. III. From the Rubáiyát, a cantata for mixed chorus, cello, and baritone solo."			"Goleeke, Wallace John,1932-"	"D. Mus. Arts."	"University of Washington"		"930223s1969\\\\xx\mua\\\\\\\\\n\\\\zxx\d"	"2 volumes (various pagings)"	"Goleeke, Wallace John,1932-From the Rubāʻīyāt.;Omar Khayyam.Rubāʻīyāt."		"27500450"
"A symphony for band ..."			"Gore, James Maurice."				"920707s1952\\\\xx\sya\\\\\\\\\n\\\\zxx\d"	"1 score (54 pages)"			"26143080"
"THESE:"	"for orchestra"	"based on the poem by William Carlos Williams."	"Grady, Jerry Wayne."	"M. Mus."	"University of Washington"		"920710s1969\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (59 leaves)"	"Williams, William Carlos,1883-1963.THESE."		"26168645"
"Five songs for three voices, viola da gamba and harpsichord."			"Hallock, Peter R."	"M.A. in Mus."	"University of Washington"		"920710s1958\\\\xx\sga\\\\\\\\\n\\\\eng\d"	"1 score (14 pages)"			"26168651"
"Sinfonietta in G."			"Hartley, Gerald,1921-"				"930721s1949\\\\xx\sya\\\\\\\\\n\\\\zxx\d"	"1 score (35 pages)"			"28482822"
"Of Christes Crucifyinge."			"Herbolsheimer, Bern H."	"M. Music"	"University of Washington"		"930430s1973\\\\xx\zza\\\\\\\\\n\\\\enm\d"	"1 score (56 leaves)"			"28015657"
"Nordic rhapsody:"	"for symphonic band ..."		"Hjelmervik, Kenneth."				"920710s1943\\\\xx\zza\\\\\\\\\n\\\\zxx\d"	"1 score (39 leaves)"			"26168846"
"""And death shall have no dominion"" (Dylan Thomas)"	"for soprano and chamber orchestra."		"Hood, Alastair,1935-2003."	"M.A."	"University of Washington"		"930211s1965\\\\xx\uua\\\\\\\\\n\\\\eng\d"	"1 score (unpaged)"	"Thomas, Dylan,1914-1953."		"27420268"
"Variations for chamber orchestra /"		"by Mark Hoover."	"Hoover, Mark Douglas."	"M. Music"	"University of Washington"	"1982"	"820817s1982\\\\xx\vra\\\\\\\\\n\\\\zxx\d"	"1 score (ii, 41 leaves) "			"8695583"
"Concerto :"	"for chorus and orchestra (To the New day) ..."		"Houle, Glenn Amos."				"920707s1952\\\\xx\uua\\\\\\\\\n\\\\eng\d"	"1 score (57 pages)"			"26143074"
"Four psalms:"	"soprano and tenor (soli) mixed chorus, flute and harp."		"Hu, Jan."				"930223s1964\\\\xx\zza\\\\\\\\\n\\\\eng\d"	"1 score (30 leaves)"			"27497666"
"Captain Humes Musicall humors"	"a transcription with commentary,"	"by Eugene Wilson."	"Hume, Tobias,-1645."	"M.A."	"University of Washington"		"890828s1962\\\\xx\uua\\\b\\\\\n\\\\eng\d"	"xxxiii leaves, score (83 leaves)"	"Wilson, Eugene."		"20269999"
"Chamber symphony ..."			"Ingalls, Albert M.(Albert Mickey),composer."	"M.A. in Mus."	"University of Washington"	"1953"	"920707s1953\\\\xx\sya\\\\\\\\\n\\\\zxx\d"	"1 score (37 leaves)"			"26143022"
"One hundred twenty canons selected and translated from the German for use in elementary schools."			"Johanson, Joseph Norman."	"M.A."	"University of Washington"		"930224s1964\\\\xx\cna\\\\\\\\\n\\\\eng\d"	"101 leaves"			"27555900"
"Eight trios illustrating the tonal characteristics of unlike instruments in combination."			"Johnston, Raymond W."	"M.A. in Mus."	"University of Washington"		"920710s1955\\\\xx\uua\\\\\\\\\n\\\\zxx\d"	"1 score (31 leaves)"			"26168716"
