245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Examination of selected temporal parameters of the acoustic reflex /"		"Jean L. Smith."	"Smith, Jean L."	"M.S."	"University of Washington"		"890516s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"92 leaves :"			"19714786"
"Training compensation of left side neglect /"		"by Karen Marie Stanton."	"Stanton, Karen Marie."	"M.S."	"University of Washington"		"791018s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 83 leaves "			"5538225"
"A perfection of thought :"	"Wallace Stevens and his reader /"	"by RayLene Corgiat Tapia."	"Tapia, RayLene Corgiat."		"University of Washington"		"800729s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 171 leaves "			"6564495"
"Quantification of threshold and latency parameters of the acoustic reflex in humans."			"Thompson, Diane Marie Canby."	"M.S."	"University of Washington"		"890815s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"20177914"
"An analysis of marital communication behaviors and perceptions of marital satisfaction :"	"a validation study of the intimate negotiation coding system /"	"by Stella Wun Chu Ting-Toomey."	"Ting-Toomey, Stella Wun Chu."	"Ph. D."	"University of Washington"	"1981"	"811008s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 210 leaves "			"7828401"
"An epistemological, theoretical and methodological approach to cognitive activity /"		"by Cary Jay Tutelman."	"Tutelman, Cary Jay."		"University of Washington"		"791018s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 195 leaves :"			"5537100"
"The effects of training in instructional discussion on interaction, learning and satisfaction."			"Valdason, Valann Susan."	"M.A."	"University of Washington"		"890601s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"19793095"
"The effects of children's language comprehension level on adults' child-directed talk /"		"by Anne E. Van Kleeck."	"Van Kleeck, Anne E."		"University of Washington"		"890601s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves "			"19793130"
"Comparison of earmolds for high frequency hearing loss /"		"by Peggy Louise Van Patten."	"Van Patten, Peggy Louise."	"M.S."	"University of Washington"	"1982"	"821004s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 69 leaves, 20 unnumbered leaves of plates :"			"8829132"
"Lord Thomas Erskine's defense of Paine"	"a rhetorical analysis."		"Walker, Eleanor."	"M.A."	"University of Washington"		"890815s1977\\\\xx\\\\\\\bm\\\000\0\eng\d"	"65 [8] leaves"			"20177944"
"Verbal characteristics of interpersonal conflict from participant and observer perspectives /"		"by Virginia Gail Waln."	"Waln, Virginia Gail."	"Ph. D."	"University of Washington"	"1981"	"820303s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 164 leaves :"			"8209212"
"The nature and functions of sound in the Roman pedagogical rhetorics of Auctor ad Herennium, Cicero, and Quintilian /"		"by Stephen Michael Weinstock."	"Weinstock, Stephen Michael."	"Ph. D."	"University of Washington"	"1983"	"830617s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 141 leaves "			"9616818"
"The effects of intensity on the auditory brainstem response in Down's syndrome /"		"by Judith Eide Widen."	"Widen, Judith Eide."	"Ph. D."	"University of Washington"	"1982"	"821006s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 102 leaves :"			"8835380"
"Children's detection of mispronounced words in fluent speech :"	"the effect of context /"	"by Beatrix Elisabeth Wiedmer."	"Wiedmer, Beatrix Elisabeth."	"M.S."	"University of Washington"	"1983"	"831007s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"71 leaves "			"9993287"
"Thomas Wilson's Arte of Rhetoripue :"	"a critical text /"	"by Daniel Keith Church."	"Wilson, Thomas,1525?-1581."		"University of Washington"		"890504s1978\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xlix, 590 leaves "	"Church, Daniel Keith,1944-"		"19652913"
"Communication patterns in dental student--child interaction /"		"Carol Ann Wurster."	"Wurster, Carol Ann,1947-"	"Ph. D."	"University of Washington"		"890601s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"164 leaves :"			"19792886"
"Verbal-fluency test performance in normal and aphasic subjects /"		"by Marsha Lee Adams."	"Adams, Marsha Lee."	"M.S."	"University of Washington"	"1987"	"870625s1987\\\\xx\af\\\\bm\\\000\0\eng\d"	"48 leaves, 3 unnumbered leaves of plates :"			"16073049"
"The contagion effect :"	"a study on stress and the provision of support /"	"by Mara Beth Adelman."	"Adelman, Mara Beth."	"Ph. D."	"University of Washington"	"1986"	"861023s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 144 leaves "			"14509387"
"The limits of science in ethical clinical practice /"		"by Stephanie Allen."	"Allen, Stephanie."	"M.S."	"University of Washington"	"1990"	"901212s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 57 leaves "			"22843203"
"Speaker discrimination and its correlation with selected musical perceptual abilities /"		"by Robin L. Alvares."	"Alvares, Robin L."	"M.S."	"University of Washington"	"1987"	"880606s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"50 leaves "			"18044268"
"Stimulus rise-time effects on the auditory brainstem response for adults and infants /"		"by Carol Diane Aurich."	"Aurich, Carol Diane."	"M.S."	"University of Washington"	"1985"	"850319s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 62 leaves :"			"11822039"
"Proactive interference in closed head injury patients /"		"by Ross Edward Baarslag-Benson."	"Baarslag-Benson, Ross Edward."	"M.S."	"University of Washington"	"1985"	"850801s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 84 leaves :"			"12334893"
"Relationship multiplexity as a predictor of individual innovation adoption /"		"by Betsy Wackernagel Bach."	"Bach, Betsy Wackernagel."	"Ph. D."	"University of Washington"	"1985"	"851204s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 146 leaves :"			"12869517"
"Suppression tuning curves for spontaneous otoacoustic emissions in infants and adults /"		"by Jill Yvette Bargones."	"Bargones, Jill Yvette."	"M.S."	"University of Washington"	"1986"	"870331s1986\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 96 leaves, 1 unnumbered leaf of plates :"			"15466993"
"An exploration into the relative utility of uncertainty reduction theory and predicted outcome value theory /"		"by Karen Jane Barnes."	"Barnes, Karen Jane."	"M.A."	"University of Washington"	"1988"	"880623s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 100 leaves "			"18125335"
"Legal precedent and metaphoric conception as justification for the right to receive in Kleindienst v. Mandel /"		"by Mary Elizabeth Bezanson."	"Bezanson, Mary Elizabeth."	"Ph. D."	"University of Washington"	"1987"	"871208s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"231 leaves "			"17203395"
"The right to receive :"	"the acceptance and application of a First Amendment corollary right /"	"by Mary Elizabeth Bezanson."	"Bezanson, Mary Elizabeth."	"M.A."	"University of Washington"	"1984"	"840809s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"204 leaves "			"11036543"
"An ethnography of speaking among Vietnam veterans /"		"by Charles Austin Braithwaite."	"Braithwaite, Charles Austin."	"Ph. D."	"University of Washington"	"1989"	"891025s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 214 leaves "			"20546507"
"Effects of speech rate reduction on accelerometric measures and nasality ratings in normal speakers /"		"by Therese Marie Brancewicz."	"Brancewicz, Therese Marie."	"M.S."	"University of Washington"	"1988"	"890830s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 67 leaves "			"20281885"
"Categorical perception in patients with focal unilateral electroencephalographic abnormalities /"		"by Paul A. Cameron."	"Cameron, Paul A."	"M.S."	"University of Washington"	"1985"	"860311s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"66 leaves :"			"13281310"
"Factors predicting dysphonia in high-school cheerleaders /"		"by Shari L. Campbell."	"Campbell, Shari L."	"M.S."	"University of Washington"	"1986"	"860919s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 113 leaves :"			"14237800"
"On persons, speech, and culture :"	"American codes of ""self,"" ""society, "" and ""communication"" on Donahue /"	"by Donal A. Carbaugh."	"Carbaugh, Donal A."	"Ph. D."	"University of Washington"	"1984"	"840716s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 482 leaves "			"10953285"
"High school socialization :"	"communication in new environments /"	"by Patrick Daniel Cavanaugh, Jr."	"Cavanaugh, Patrick Daniel."	"M.A."	"University of Washington"	"1986"	"860922s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"105 leaves :"			"14249696"
"Weaving the shroud :"	"participant observations of communication themes in families facing death /"	"by Michele Ann Cawley."	"Cawley, Michele Ann."	"Ph. D."	"University of Washington"	"1984"	"850219s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 324 leaves "			"11708115"
"The effect of redundancy on auditory comprehension in adult aphasia /"		"by Amy Elizabeth Clark."	"Clark, Amy Elizabeth."	"M.S."	"University of Washington"	"1986"	"870331s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 53 leaves "			"15467002"
"Informative communication instruction :"	"an application of theory and research to the elementary classroom /"	"by Barbara Clinton."	"Clinton, Barbara."	"Ph. D."	"University of Washington"	"1990"	"901218s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 91 leaves "			"22871000"
"The relationships between communicative interaction and creative processes :"	"a case study /"	"by Deborah A. Cornell."	"Cornell, Deborah A.,1953-"	"Ph. D."	"University of Washington"	"1988"	"890830s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 178 leaves "			"20281991"
"Effects of reinforcer duration and novel auditory stimuli on the response behavior of preterm 2-year-olds in visual reinforcement audiometry. /"		"by N. Brandt Culpepper."	"Culpepper, N. Brandt,1960-"	"Ph. D."	"University of Washington"	"1990"	"910815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 80 leaves :"			"24239716"
"Interaction in the socialization process of graduate teaching assistants /"		"by Ann Loretto Darling."	"Darling, Ann Loretto."	"Ph. D."	"University of Washington"	"1987"	"871217s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 172 leaves "			"17252502"
"Televised reinforcers in visual reinforcement audiometry with 30-month-old children /"		"by Janet Jeanne Davis."	"Davis, Janet Jeanne."	"M.S."	"University of Washington"	"1990"	"910424s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 59 leaves :"			"23601532"
"The effect of a biofeedback treatment program on unresolved Bell's palsy /"		"by Rebecca Barker Deming."	"Deming, Rebecca Barker."	"Ph. D."	"University of Washington"	"1984"	"840814s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 103 leaves "			"11051994"
"From territory to commonwealth :"	"an ethnography of political communication in a small island community /"	"by Florence Linda Duke."	"Duke, Florence Linda."	"M.A."	"University of Washington"	"1987"	"870331s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"137 leaves :"			"15466899"
"Adolescents' personal relationships and communication network involvement /"		"by Leona Louise Eggert."	"Eggert, Leona L."	"Ph. D."	"University of Washington"	"1984"	"841012s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 163 leaves :"			"11258572"
"The effects of adult verbal antecedents on sampling young children's productions of semantic relations /"		"by Kathryn L. Elliott."	"Elliott, Kathryn L."	"M.S."	"University of Washington"	"1988"	"890830s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 104 leaves :"			"20282185"
"Communicative enactment of interpersonal ideology :"	"personal address in urban Colombian society /"	"by Kristine Louise Fitch."	"Fitch, Kristine Louise,1958-"	"Ph. D."	"University of Washington"	"1989"	"891211s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 204 leaves :"		"http://hdl.handle.net/1773/8205;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9000232"	"20764248"
"Polarity in questions of interpretive validity :"	"implications of the Habermas-Gadamer controversy for the practice of rhetorical criticism /"	"by Per Even Tor Fjelstad."	"Fjelstad, Per Even Tor."	"M.A."	"University of Washington"	"1989"	"900807s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 199 leaves "			"22192814"
"On exception to John Stuart Mill's liberty of thought and discussion /"		"by Val Kowallis Flake."	"Flake, Val Kowallis."	"Ph. D."	"University of Washington"	"1984"	"841210s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 176 leaves "			"11473021"
"Estimates of phonational-frequency range :"	"variables influencing adult performance /"	"by Robert Ronald Frederickson."	"Frederickson, Robert Ronald."	"M.S."	"University of Washington"	"1988"	"890113s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 41 leaves :"			"19019650"
"Marital adjustment and community involvement /"		"by Elizabeth A. Frindell."	"Frindell, Elizabeth A."	"M.A."	"University of Washington"	"1985"	"850625s1985\\\\xx\\\\\\\bm\\\000\0\eng\d"	"56 leaves "			"12196088"
"Bohr vs. Einstein :"	"a rhetorical analysis /"	"by James Dennis Gallagher."	"Gallagher, James Dennis."	"M.A."	"University of Washington"	"1989"	"900807s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 122 leaves :"			"22191237"
"Relational belief systems and the task of constructing interdependence :"	"the role of cultural resources and communication in the development of romantic relationships /"	"by Daena Goldsmith."	"Goldsmith, Daena."	"Ph. D."	"University of Washington"	"1990"	"910709s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 164 leaves "			"24042579"
"To talk or not to talk :"	"the flow of information between romantic dyads and members of their communication networks /"	"by Daena Goldsmith."	"Goldsmith, Daena."	"M.A."	"University of Washington"	"1988"	"880822s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 104 leaves "			"18386414"
"Articulatory kinematics in stuttering and nonstuttering adults /"		"by Howard David Goldsmith."	"Goldsmith, Howard David."	"Ph. D."	"University of Washington"	"1984"	"841210s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"x, 187 leaves, 2 unnumbered leaves of plates :"			"11473132"
"Expressive language characteristics of schizophrenic subjects with different medication histories /"		"by Anat Goren."	"Goren, Anat."	"M.S."	"University of Washington"	"1989"	"900717s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 54 leaves "			"22051014"
"The internal structure of vowel categories in infancy :"	"the effects of stimulus ""goodness"" /"	"by DiAnne Hall Grieser."	"Grieser, DiAnne Hall."	"Ph. D."	"University of Washington"	"1984"	"840418s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 115 leaves :"			"10640162"
"An analysis of the structural means interlocutors use to construct social confrontation episodes /"		"by Bradford 'J' Hall."	"Hall, Bradford 'J'."	"Ph. D."	"University of Washington"	"1989"	"900809s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 219 leaves :"			"22201761"
"The talk of teen mothers /"		"by Lisa J. Halstead."	"Halstead, Lisa J."	"M.A."	"University of Washington"	"1989"	"900807s1989\\\\xx\\\\\\\bm\\\000\0\eng\d"	"110 leaves "			"22193315"
"The effects of speaking rate reduction in Parkinsonian dysarthria /"		"by Vicki L. Hammen."	"Hammen, Vicki L.,1956-"	"Ph. D."	"University of Washington"	"1990"	"910204s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 leaves :"			"23058143"
"Monaural deprivation :"	"its effect on auditory brainstem responses and the extent of recovery /"	"by Martha L. Harney."	"Harney, Martha L."	"M.S."	"University of Washington"	"1984"	"841025s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 73 leaves "			"11307966"
"Effects of contralateral acoustic stimulation on spontaneous otoacoustic emissions in adult humans /"		"by Wendy Ann Harrison."	"Harrison, Wendy Ann."	"M.S."	"University of Washington"	"1990"	"910730s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 104 leaves :"			"24155209"
"Communicative intentions of two autistic children in the nascent period of language development /"		"by Naomi Hashimoto."	"Hashimoto, Naomi."	"M.S."	"University of Washington"	"1987"	"870401s1987\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves :"			"15471716"
"Improvement of communication by use of gestures in aphasic subjects /"		"by Kelley Suzanne Hazel."	"Hazel, Kelley Suzanne."	"M.S."	"University of Washington"	"1988"	"881018s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 45 leaves "			"18621764"
"Communication as productive understanding :"	"toward a new story /"	"by Judith A. Heinrich."	"Heinrich, Judith A."	"Ph. D."	"University of Washington"	"1989"	"900327s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 246 leaves :"			"21272785"
"Vowel productions in normal and phonologically disordered children /"		"by Paula Beckett Herrington."	"Herrington, Paula Beckett."	"M.S."	"University of Washington"	"1987"	"871217s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"69 leaves "			"17250729"
"A comparison of psychometric functions for detection for normal-hearing and hearing-impaired listeners /"		"by Kathryn Ellen Hoberg."	"Hoberg, Kathryn Ellen."	"M.S."	"University of Washington"	"1988"	"880830s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 57 leaves :"			"18427212"
"Temporal processing and speech intelligibility as a function of age /"		"by Steven Jay Huff."	"Huff, Steven Jay,1956-"	"Ph. D."	"University of Washington"	"1988"	"890119s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 171 leaves :"			"19038581"
"The effect of concurrency of self-monitoring on stuttering frequency /"		"by Karen Chizuko Iwamoto."	"Iwamoto, Karen Chizuko."	"M.S."	"University of Washington"	"1985"	"851204s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"49 leaves, 4 unnumbered leaves of plates :"			"12869590"
"On the relationship between early language and cognition /"		"by Charleen Anne Kelly."	"Kelly, Charleen Anne."	"Ph. D."	"University of Washington"	"1986"	"870130s1986\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 153 leaves "			"15133855"
"The transition from context-dependent to context-independent comprehension :"	"the contributions of socially-oriented and object-oriented learning /"	"by Verna Kilic."	"Kilic, Verna."	"M.S."	"University of Washington"	"1990"	"910819s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves "			"24253919"
